episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.02,0.974098,-0.821639,,3.27627,,,0.0001,
2,37.24,51,0.03,0.974067,35.381466,,3.747449,,,0.0001,
3,51.16,39,0.04,0.974053,83.628143,,4.753026,,,0.0001,
4,16.1,23,0.04,0.974037,1.951,,4.807891,,,0.0001,
5,113.04,69,0.06,0.974017,177.328308,,7.089028,,,0.0001,
6,8.08,10,0.06,0.974002,-9.96142,,6.958953,,,0.0001,
7,22.01,21,0.07,0.973977,15.676899,,7.184559,,,0.0001,
8,26.17,22,0.07,0.973944,20.809828,,7.490449,,,0.0001,
9,30.75,34,0.08,0.973922,30.05188,,7.844453,,,0.0001,
10,11.87,19,0.08,0.9739,-15.060254,,7.668938,,,0.0001,
11,8.26,10,0.08,0.973879,-13.810895,,7.498796,,,0.0001,
12,7.37,35,0.09,0.973863,-33.031536,,7.067858,,,0.0001,
13,7.8,10,0.09,0.973851,-12.911423,,6.896268,,,0.0001,
14,31.05,37,0.1,0.973841,25.301702,,7.211671,,,0.0001,
15,23.83,23,0.11,0.973828,16.816963,,7.444458,,,0.0001,
16,33.34,42,0.12,0.97382,22.705906,,7.718871,,,0.0001,
17,7.63,14,0.12,0.973812,-21.121454,,7.465591,,,0.0001,
18,28.76,26,0.12,0.973795,24.065388,,7.803014,,,0.0001,
19,8.89,16,0.13,0.973786,-18.581955,,7.557524,,,0.0001,
20,9.13,30,0.13,0.973776,-27.824591,,7.217587,,,0.0001,
21,31.72,58,0.15,0.973767,9.634881,,7.340709,,,0.0001,
22,73.61,52,0.16,0.97376,111.270393,,8.712948,,,0.0001,
23,31.92,46,0.17,0.973753,5.638711,,8.791764,,,0.0001,
24,8.62,18,0.17,0.973746,-26.451405,,8.457423,,,0.0001,
25,48.35,37,0.18,0.973741,56.651306,,9.165691,,,0.0001,
26,11.32,19,0.18,0.973744,-18.905499,,8.89842,,,0.0001,
27,31.32,27,0.19,0.973757,31.502151,,9.217154,,,0.0001,
28,13.31,25,0.19,0.973769,-23.306606,,8.918383,,,0.0001,
29,44.67,69,0.21,0.97378,36.911037,,9.378907,,,0.0001,
30,7.32,22,0.21,0.97379,-35.143513,,8.931268,,,0.0001,
31,7.25,9,0.21,0.973799,-21.42626,,8.665087,,,0.0001,
32,16.75,42,0.22,0.973814,-13.941973,,8.477036,,,0.0001,
33,6.11,8,0.22,0.973826,-23.278587,,8.206989,,,0.0001,
34,29.57,29,0.23,0.973837,24.673058,,8.510554,,,0.0001,
35,16.96,18,0.23,0.973846,-1.340387,,8.500546,,,0.0001,
36,9.72,38,0.24,0.973862,-26.7747,,8.131465,,,0.0001,
37,13.77,42,0.25,0.973875,-22.996655,,7.854147,,,0.0001,
38,14.46,14,0.25,0.973891,1.70846,,7.851169,,,0.0001,
39,28.02,25,0.26,0.973907,24.906279,,8.158655,,,0.0001,
40,26.31,27,0.26,0.973921,12.892515,,8.318718,,,0.0001,
41,16.1,24,0.27,0.973932,-12.410248,,8.180522,,,0.0001,
42,25.04,25,0.27,0.973944,15.406118,,8.360611,,,0.0001,
43,22.3,21,0.28,0.973956,12.526456,,8.517641,,,0.0001,
44,29.97,34,0.29,0.973959,19.486153,,8.795316,,,0.0001,
45,47.1,40,0.29,0.973964,57.628822,,9.504988,,,0.0001,
46,26.69,24,0.3,0.973959,10.279989,,9.700336,,,0.0001,
47,10.4,34,0.31,0.973956,-31.253511,,9.302236,,,0.0001,
48,20.36,32,0.31,0.973946,-6.920181,,9.239915,,,0.0001,
49,28.69,30,0.32,0.973946,21.429426,,9.476094,,,0.0001,
50,39.08,67,0.33,0.973942,2.607339,,9.541066,,,0.0001,
51,10.0,11,0.45,0.973939,-16.526518,,9.330676,,,0.0001,
52,56.01,48,0.46,0.973939,67.816628,,10.153036,,,0.0001,
53,10.74,27,0.46,0.973941,-34.118717,,9.705274,,,0.0001,
54,14.28,17,0.47,0.973942,-12.906783,,9.544268,,,0.0001,
55,22.08,31,0.47,0.973941,-2.801733,,9.523788,,,0.0001,
56,38.6,28,0.48,0.973934,33.710419,,10.021507,,,0.0001,
57,9.62,11,0.48,0.973923,-22.165503,,9.784401,,,0.0001,
58,6.37,11,0.48,0.973916,-26.128029,,9.428947,,,0.0001,
59,27.5,28,0.49,0.97391,12.55342,,9.581655,,,0.0001,
60,17.27,26,0.5,0.973907,-12.960954,,9.405265,,,0.0001,
61,47.38,37,0.5,0.973899,48.986748,,10.077497,,,0.0001,
62,7.57,11,0.51,0.97389,-28.936102,,9.72891,,,0.0001,
63,9.46,19,0.51,0.973878,-33.407715,,9.35872,,,0.0001,
64,44.74,65,0.52,0.973868,16.220398,,9.555648,,,0.0001,
65,19.7,19,0.53,0.973862,3.19491,,9.583453,,,0.0001,
66,38.06,30,0.53,0.973858,39.243702,,10.044443,,,0.0001,
67,51.52,62,0.55,0.973855,40.701576,,10.551096,,,0.0001,
68,26.11,24,0.55,0.973853,9.47126,,10.672648,,,0.0001,
69,28.29,43,0.56,0.973849,5.708484,,10.748125,,,0.0001,
70,47.98,46,0.57,0.973842,38.90382,,11.271965,,,0.0001,
71,138.56,93,0.59,0.973836,165.857681,,13.353055,,,0.0001,
72,26.31,21,0.6,0.97382,-2.318831,,13.389641,,,0.0001,
73,9.03,19,0.6,0.973807,-42.540886,,12.818481,,,0.0001,
74,16.29,33,0.61,0.973794,-31.949545,,12.429038,,,0.0001,
75,94.0,62,0.62,0.973778,109.937904,,13.870641,,,0.0001,
76,22.02,21,0.62,0.973767,-9.488993,,13.736135,,,0.0001,
77,31.84,41,0.63,0.973756,2.448627,,13.769011,,,0.0001,
78,190.9,171,0.67,0.973743,185.298584,,16.16335,,,0.0001,
79,112.05,64,0.68,0.97373,137.952591,,17.953051,,,0.0001,
80,167.02,130,0.71,0.973714,171.1707,,20.220028,,,0.0001,
81,23.9,23,0.71,0.973698,-34.081585,,19.800443,,,0.0001,
82,9.19,16,0.72,0.973688,-58.784809,,18.958749,,,0.0001,
83,15.54,18,0.72,0.973677,-47.800957,,18.394174,,,0.0001,
84,114.98,94,0.74,0.973667,93.155334,,19.557651,,,0.0001,
85,69.53,49,0.75,0.973664,58.334763,,20.230224,,,0.0001,
86,80.18,47,0.76,0.973664,79.359825,,21.180958,,,0.0001,
87,22.27,21,0.76,0.973671,-33.131229,,20.706787,,,0.0001,
88,44.64,33,0.77,0.973675,2.063792,,20.758098,,,0.0001,
89,35.1,37,0.78,0.97368,-25.300953,,20.42921,,,0.0001,
90,38.85,31,0.79,0.973689,-0.754947,,20.37087,,,0.0001,
91,80.75,47,0.79,0.973694,79.133003,,21.422871,,,0.0001,
92,18.35,25,0.8,0.973697,-56.448048,,20.733617,,,0.0001,
93,116.26,65,0.81,0.973692,129.42627,,22.491132,,,0.0001,
94,34.58,29,0.82,0.973692,-17.352497,,22.251689,,,0.0001,
95,148.06,125,0.85,0.973693,133.729584,,23.926484,,,0.0001,
96,82.06,48,0.86,0.973695,67.772408,,24.769785,,,0.0001,
97,22.82,22,0.86,0.973694,-58.742397,,24.077819,,,0.0001,
98,44.41,36,0.87,0.973692,-11.762117,,23.959172,,,0.0001,
