episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.0,0.974077,,,,,,0.01,
2,26.76,22,0.01,0.974077,,,,,,0.01,
3,27.94,24,0.01,0.974077,,,,,,0.01,
4,10.32,13,0.01,0.974077,,,,,,0.01,
5,48.0,31,0.04,0.976164,-1.632627,,20.0,,,0.01,
6,99.56,53,0.05,0.976164,,,,,,0.01,
7,49.05,29,0.05,0.976164,,,,,,0.01,
8,51.75,30,0.06,0.976164,,,,,,0.01,
9,54.38,39,0.06,0.976164,,,,,,0.01,
10,64.58,46,0.08,0.977818,2.261816,,20.0,,,0.01,
11,111.19,61,0.09,0.977818,,,,,,0.01,
12,90.44,49,0.1,0.977818,,,,,,0.01,
13,138.99,73,0.11,0.977818,,,,,,0.01,
14,132.98,70,0.12,0.977818,,,,,,0.01,
15,105.79,57,0.15,0.978767,5.122257,,20.0,,,0.01,
16,173.54,86,0.16,0.978767,,,,,,0.01,
17,173.1,85,0.18,0.978767,,,,,,0.01,
18,171.07,86,0.19,0.978767,,,,,,0.01,
19,172.47,86,0.2,0.978767,,,,,,0.01,
20,63.09,37,0.23,0.978075,6.16726,,20.0,,,0.01,
21,172.18,86,0.24,0.978075,,,,,,0.01,
22,164.96,79,0.25,0.978075,,,,,,0.01,
23,174.94,86,0.27,0.978075,,,,,,0.01,
24,171.59,84,0.28,0.978075,,,,,,0.01,
25,176.12,84,0.32,0.978937,7.597326,,20.0,,,0.01,
26,174.24,87,0.33,0.978937,,,,,,0.01,
27,175.96,87,0.34,0.978937,,,,,,0.01,
28,173.34,88,0.36,0.978937,,,,,,0.01,
29,171.44,86,0.37,0.978937,,,,,,0.01,
30,176.6,85,0.41,0.978826,7.058541,,20.0,,,0.01,
31,199.66,100,0.42,0.978826,,,,,,0.01,
32,34.27,22,0.43,0.978826,,,,,,0.01,
33,23.08,16,0.43,0.978826,,,,,,0.01,
34,80.62,51,0.44,0.978826,,,,,,0.01,
35,189.38,98,0.47,0.978525,4.840878,,20.0,,,0.01,
36,16.86,13,0.47,0.978525,,,,,,0.01,
37,21.38,16,0.47,0.978525,,,,,,0.01,
38,22.83,16,0.48,0.978525,,,,,,0.01,
39,16.63,13,0.48,0.978525,,,,,,0.01,
40,83.43,53,0.49,0.978804,0.93585,,20.0,,,0.01,
41,85.48,55,0.5,0.978804,,,,,,0.01,
