episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.0,0.974077,,,,,,0.01,
2,26.76,22,0.01,0.974077,,,,,,0.01,
3,27.94,24,0.01,0.974077,,,,,,0.01,
4,10.32,13,0.01,0.974077,,,,,,0.01,
5,48.0,31,0.04,0.976164,0.602947,,15.536067,,,0.01,
6,109.89,58,0.05,0.976164,,,,,,0.01,
7,96.41,53,0.05,0.976164,,,,,,0.01,
8,71.85,52,0.06,0.976164,,,,,,0.01,
9,90.69,50,0.07,0.976164,,,,,,0.01,
10,90.25,50,0.09,0.976142,99.157806,,16.819592,,,0.01,
11,186.92,84,0.11,0.976142,,,,,,0.01,
12,25.0,21,0.11,0.976142,,,,,,0.01,
13,36.81,28,0.11,0.976142,,,,,,0.01,
14,185.8,84,0.12,0.976142,,,,,,0.01,
15,137.87,70,0.15,0.976956,201.961639,,19.308429,,,0.01,
16,128.47,68,0.16,0.976956,,,,,,0.01,
17,157.02,76,0.17,0.976956,,,,,,0.01,
18,174.89,83,0.18,0.976956,,,,,,0.01,
19,90.02,49,0.19,0.976956,,,,,,0.01,
20,175.26,85,0.23,0.976401,182.865417,,21.663565,,,0.01,
21,168.61,87,0.24,0.976401,,,,,,0.01,
22,131.31,70,0.25,0.976401,,,,,,0.01,
23,132.61,72,0.26,0.976401,,,,,,0.01,
24,173.75,86,0.27,0.976401,,,,,,0.01,
25,142.17,74,0.31,0.977002,170.45079,,23.772906,,,0.01,
26,164.88,86,0.32,0.977002,,,,,,0.01,
27,165.93,87,0.34,0.977002,,,,,,0.01,
28,161.51,84,0.35,0.977002,,,,,,0.01,
29,158.15,83,0.36,0.977002,,,,,,0.01,
30,174.01,87,0.4,0.977091,175.07959,,25.990381,,,0.01,
31,151.71,81,0.41,0.977091,,,,,,0.01,
32,165.46,87,0.42,0.977091,,,,,,0.01,
33,165.19,87,0.44,0.977091,,,,,,0.01,
34,165.58,87,0.45,0.977091,,,,,,0.01,
35,165.31,86,0.49,0.9771,160.297806,,28.022095,,,0.01,
36,169.67,88,0.5,0.9771,,,,,,0.01,
37,169.45,86,0.52,0.9771,,,,,,0.01,
38,160.48,86,0.53,0.9771,,,,,,0.01,
39,171.63,86,0.54,0.9771,,,,,,0.01,
40,171.48,85,0.58,0.978178,171.969498,,30.139535,,,0.01,
