episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.0,0.974077,,,,,,0.0001,0.001
2,5.23,24,0.01,0.974077,,,,,,0.0001,0.001
3,68.19,79,0.02,0.974077,,,,,,0.0001,0.001
4,81.48,58,0.03,0.974077,,,,,,0.0001,0.001
5,45.01,55,0.07,0.974098,0.045824,814.714233,,0.073505,,0.0001,0.001
6,15.27,28,0.07,0.974098,,,,,,0.0001,0.001
7,24.97,45,0.08,0.974098,,,,,,0.0001,0.001
8,66.03,41,0.08,0.974098,,,,,,0.0001,0.001
9,34.43,28,0.09,0.974098,,,,,,0.0001,0.001
10,50.43,40,0.11,0.974147,0.074399,584.270874,,0.146137,,0.0001,0.001
11,37.24,39,0.11,0.974147,,,,,,0.0001,0.001
12,28.61,45,0.12,0.974147,,,,,,0.0001,0.001
13,30.23,42,0.12,0.974147,,,,,,0.0001,0.001
14,102.36,81,0.13,0.974147,,,,,,0.0001,0.001
15,88.81,69,0.16,0.974156,-0.091932,1065.394531,,0.198625,,0.0001,0.001
16,7.81,28,0.17,0.974156,,,,,,0.0001,0.001
17,17.46,19,0.17,0.974156,,,,,,0.0001,0.001
18,66.9,53,0.18,0.974156,,,,,,0.0001,0.001
19,5.96,24,0.18,0.974156,,,,,,0.0001,0.001
20,70.36,41,0.2,0.974157,-0.06204,759.305786,,0.191086,,0.0001,0.001
21,24.51,20,0.2,0.974157,,,,,,0.0001,0.001
22,54.14,68,0.21,0.974157,,,,,,0.0001,0.001
23,39.76,51,0.22,0.974157,,,,,,0.0001,0.001
24,4.48,27,0.22,0.974157,,,,,,0.0001,0.001
25,111.14,101,0.25,0.974159,0.002296,987.851929,,0.245042,,0.0001,0.001
26,105.63,93,0.27,0.974159,,,,,,0.0001,0.001
27,2.13,24,0.27,0.974159,,,,,,0.0001,0.001
28,8.34,29,0.27,0.974159,,,,,,0.0001,0.001
29,5.44,26,0.28,0.974159,,,,,,0.0001,0.001
30,121.37,95,0.31,0.974155,0.00525,1512.31604,,0.290043,,0.0001,0.001
31,21.9,30,0.31,0.974155,,,,,,0.0001,0.001
32,183.14,113,0.33,0.974155,,,,,,0.0001,0.001
33,218.51,116,0.34,0.974155,,,,,,0.0001,0.001
34,20.9,28,0.35,0.974155,,,,,,0.0001,0.001
35,54.01,45,0.38,0.974162,0.084074,5072.980469,,0.498027,,0.0001,0.001
36,104.95,78,0.39,0.974162,,,,,,0.0001,0.001
37,1.1,22,0.39,0.974162,,,,,,0.0001,0.001
38,55.7,83,0.4,0.974162,,,,,,0.0001,0.001
39,7.21,34,0.41,0.974162,,,,,,0.0001,0.001
40,74.64,76,0.44,0.974163,-0.040874,1028.641235,,0.4001,,0.0001,0.001
41,92.91,56,0.45,0.974163,,,,,,0.0001,0.001
42,31.65,45,0.45,0.974163,,,,,,0.0001,0.001
43,7.29,10,0.46,0.974163,,,,,,0.0001,0.001
44,71.37,60,0.46,0.974163,,,,,,0.0001,0.001
45,70.63,96,0.5,0.974156,-0.087038,1064.828125,,0.431642,,0.0001,0.001
46,38.87,31,0.5,0.974156,,,,,,0.0001,0.001
47,34.86,28,0.5,0.974156,,,,,,0.0001,0.001
48,75.36,45,0.51,0.974156,,,,,,0.0001,0.001
49,35.86,32,0.51,0.974156,,,,,,0.0001,0.001
50,23.98,23,0.53,0.974152,0.043927,729.385986,,0.93435,,0.0001,0.001
51,58.35,36,0.59,0.974152,,,,,,0.0001,0.001
52,105.37,79,0.6,0.974152,,,,,,0.0001,0.001
53,155.07,100,0.61,0.974152,,,,,,0.0001,0.001
54,30.09,33,0.61,0.974152,,,,,,0.0001,0.001
55,125.38,85,0.65,0.974146,-0.031516,2717.155029,,0.821576,,0.0001,0.001
56,9.96,31,0.66,0.974146,,,,,,0.0001,0.001
57,73.6,62,0.66,0.974146,,,,,,0.0001,0.001
58,144.06,81,0.67,0.974146,,,,,,0.0001,0.001
59,55.63,69,0.68,0.974146,,,,,,0.0001,0.001
60,96.07,70,0.72,0.974133,-0.065264,1989.800537,,0.683523,,0.0001,0.001
61,98.04,81,0.73,0.974133,,,,,,0.0001,0.001
62,129.38,111,0.74,0.974133,,,,,,0.0001,0.001
63,7.69,24,0.75,0.974133,,,,,,0.0001,0.001
64,147.04,102,0.76,0.974133,,,,,,0.0001,0.001
65,84.34,67,0.8,0.974128,0.061393,2422.410645,,0.626477,,0.0001,0.001
66,113.63,73,0.81,0.974128,,,,,,0.0001,0.001
67,83.07,68,0.82,0.974128,,,,,,0.0001,0.001
