episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.0,0.974077,,,,,,0.01,
2,26.76,22,0.01,0.974077,,,,,,0.01,
3,27.94,24,0.01,0.974077,,,,,,0.01,
4,10.32,13,0.01,0.974077,,,,,,0.01,
5,48.0,31,0.04,0.976164,66.465027,,,,,0.01,
6,28.34,24,0.04,0.976164,,,,,,0.01,
7,18.71,18,0.04,0.976164,,,,,,0.01,
8,24.92,21,0.04,0.976164,,,,,,0.01,
9,14.37,15,0.05,0.976164,,,,,,0.01,
10,22.38,20,0.06,0.980234,50.441784,,,,,0.01,
11,14.39,15,0.06,0.980234,,,,,,0.01,
12,17.51,17,0.06,0.980234,,,,,,0.01,
13,12.78,14,0.06,0.980234,,,,,,0.01,
14,21.14,19,0.07,0.980234,,,,,,0.01,
15,12.61,14,0.07,0.980919,33.583504,,,,,0.01,
16,9.4,12,0.08,0.980919,,,,,,0.01,
17,11.37,13,0.08,0.980919,,,,,,0.01,
18,10.91,13,0.08,0.980919,,,,,,0.01,
19,11.47,13,0.08,0.980919,,,,,,0.01,
20,7.85,11,0.09,0.97979,21.255079,,,,,0.01,
21,8.8,12,0.09,0.97979,,,,,,0.01,
22,7.49,11,0.09,0.97979,,,,,,0.01,
23,7.33,11,0.09,0.97979,,,,,,0.01,
24,8.68,12,0.1,0.97979,,,,,,0.01,
25,8.66,12,0.1,0.979303,16.183352,,,,,0.01,
26,8.89,12,0.11,0.979303,,,,,,0.01,
27,9.3,12,0.11,0.979303,,,,,,0.01,
28,9.1,12,0.11,0.979303,,,,,,0.01,
29,9.02,12,0.11,0.979303,,,,,,0.01,
30,6.47,10,0.12,0.979305,17.919426,,,,,0.01,
31,9.15,12,0.12,0.979305,,,,,,0.01,
32,9.15,12,0.12,0.979305,,,,,,0.01,
33,7.24,11,0.12,0.979305,,,,,,0.01,
34,9.31,12,0.12,0.979305,,,,,,0.01,
35,10.75,13,0.13,0.980617,20.693153,,,,,0.01,
36,9.28,12,0.13,0.980617,,,,,,0.01,
37,10.39,13,0.13,0.980617,,,,,,0.01,
38,17.13,17,0.14,0.980617,,,,,,0.01,
39,9.31,12,0.14,0.980617,,,,,,0.01,
40,11.84,14,0.14,0.982178,26.799122,,,,,0.01,
41,56.46,53,0.15,0.982178,,,,,,0.01,
42,13.63,15,0.15,0.982178,,,,,,0.01,
