episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.01,0.974077,,,,,,0.001,
2,3.64,10,0.01,0.974077,,,,,,0.001,
3,8.48,14,0.01,0.974077,,,,,,0.001,
4,12.98,16,0.01,0.974077,,,,,,0.001,
5,60.14,36,0.06,0.9747,7.674777,,20.0,,,0.001,
6,6.9,10,0.06,0.9747,,,,,,0.001,
7,4.5,10,0.06,0.9747,,,,,,0.001,
8,3.61,8,0.06,0.9747,,,,,,0.001,
9,5.17,8,0.06,0.9747,,,,,,0.001,
10,3.97,8,0.07,0.975013,-75.980133,,20.0,,,0.001,
11,55.98,33,0.07,0.975013,,,,,,0.001,
12,66.88,44,0.08,0.975013,,,,,,0.001,
13,4.92,8,0.08,0.975013,,,,,,0.001,
14,8.59,12,0.08,0.975013,,,,,,0.001,
15,92.87,61,0.1,0.974971,45.958282,,20.0,,,0.001,
16,40.33,31,0.1,0.974971,,,,,,0.001,
17,7.7,10,0.11,0.974971,,,,,,0.001,
18,112.33,71,0.12,0.974971,,,,,,0.001,
19,6.51,9,0.12,0.974971,,,,,,0.001,
20,56.74,39,0.13,0.975027,52.341095,,20.0,,,0.001,
21,141.9,73,0.14,0.975027,,,,,,0.001,
22,92.01,55,0.15,0.975027,,,,,,0.001,
23,98.2,55,0.16,0.975027,,,,,,0.001,
24,9.01,11,0.16,0.975027,,,,,,0.001,
25,156.34,80,0.19,0.975121,157.156448,,20.0,,,0.001,
26,106.58,61,0.2,0.975121,,,,,,0.001,
27,20.68,24,0.21,0.975121,,,,,,0.001,
28,13.72,15,0.21,0.975121,,,,,,0.001,
29,133.88,80,0.22,0.975121,,,,,,0.001,
30,103.49,57,0.25,0.975251,107.201187,,20.0,,,0.001,
31,10.92,13,0.25,0.975251,,,,,,0.001,
32,139.86,76,0.26,0.975251,,,,,,0.001,
33,53.68,53,0.26,0.975251,,,,,,0.001,
34,170.26,84,0.28,0.975251,,,,,,0.001,
35,10.65,16,0.3,0.975151,129.50708,,20.0,,,0.001,
36,32.45,28,0.3,0.975151,,,,,,0.001,
37,42.74,33,0.3,0.975151,,,,,,0.001,
38,147.59,77,0.32,0.975151,,,,,,0.001,
39,159.92,82,0.33,0.975151,,,,,,0.001,
40,125.69,72,0.36,0.975007,151.453201,,20.0,,,0.001,
41,79.09,78,0.37,0.975007,,,,,,0.001,
42,194.5,104,0.38,0.975007,,,,,,0.001,
43,122.25,65,0.39,0.975007,,,,,,0.001,
44,147.59,79,0.4,0.975007,,,,,,0.001,
45,27.79,25,0.44,0.974839,159.538437,,20.0,,,0.001,
46,118.29,64,0.44,0.974839,,,,,,0.001,
47,136.62,71,0.45,0.974839,,,,,,0.001,
48,24.13,25,0.46,0.974839,,,,,,0.001,
49,148.03,82,0.47,0.974839,,,,,,0.001,
50,19.83,28,0.49,0.974679,133.496017,,20.0,,,0.001,
51,171.51,91,0.57,0.974679,,,,,,0.001,
52,158.13,83,0.59,0.974679,,,,,,0.001,
53,27.64,25,0.59,0.974679,,,,,,0.001,
54,23.13,22,0.59,0.974679,,,,,,0.001,
55,128.99,68,0.62,0.97451,165.67366,,20.0,,,0.001,
56,140.45,75,0.63,0.97451,,,,,,0.001,
57,126.83,69,0.64,0.97451,,,,,,0.001,
58,141.83,74,0.65,0.97451,,,,,,0.001,
59,161.85,89,0.66,0.97451,,,,,,0.001,
60,84.24,57,0.7,0.974394,173.275513,,20.0,,,0.001,
61,220.47,132,0.72,0.974394,,,,,,0.001,
62,235.77,147,0.74,0.974394,,,,,,0.001,
63,34.83,29,0.74,0.974394,,,,,,0.001,
64,154.79,82,0.75,0.974394,,,,,,0.001,
65,43.43,34,0.79,0.974281,214.270065,,20.0,,,0.001,
66,111.08,61,0.8,0.974281,,,,,,0.001,
67,31.5,29,0.8,0.974281,,,,,,0.001,
68,147.53,83,0.81,0.974281,,,,,,0.001,
69,138.99,77,0.82,0.974281,,,,,,0.001,
70,49.71,38,0.85,0.974182,136.789474,,20.0,,,0.001,
71,131.11,68,0.86,0.974182,,,,,,0.001,
72,142.08,79,0.87,0.974182,,,,,,0.001,
73,119.73,64,0.88,0.974182,,,,,,0.001,
74,215.53,120,0.9,0.974182,,,,,,0.001,
75,170.51,88,0.94,0.974102,213.888916,,20.0,,,0.001,
76,148.21,75,0.95,0.974102,,,,,,0.001,
77,108.1,59,0.96,0.974102,,,,,,0.001,
78,177.2,99,0.97,0.974102,,,,,,0.001,
79,104.17,57,0.98,0.974102,,,,,,0.001,
80,143.68,77,1.02,0.974096,191.387299,,20.0,,,0.001,
81,190.18,98,1.03,0.974096,,,,,,0.001,
82,219.18,120,1.05,0.974096,,,,,,0.001,
83,225.8,132,1.06,0.974096,,,,,,0.001,
84,86.37,50,1.07,0.974096,,,,,,0.001,
85,204.45,119,1.13,0.974135,261.038818,,20.0,,,0.001,
86,182.93,94,1.14,0.974135,,,,,,0.001,
87,202.79,105,1.15,0.974135,,,,,,0.001,
88,81.87,48,1.16,0.974135,,,,,,0.001,
89,214.41,121,1.18,0.974135,,,,,,0.001,
90,181.0,92,1.22,0.974197,238.762161,,20.0,,,0.001,
91,139.45,72,1.23,0.974197,,,,,,0.001,
92,39.0,36,1.24,0.974197,,,,,,0.001,
93,147.02,77,1.25,0.974197,,,,,,0.001,
94,141.44,74,1.26,0.974197,,,,,,0.001,
95,151.5,79,1.29,0.974268,172.890503,,20.0,,,0.001,
96,207.27,114,1.31,0.974268,,,,,,0.001,
97,141.25,74,1.32,0.974268,,,,,,0.001,
98,165.68,83,1.33,0.974268,,,,,,0.001,
99,165.0,86,1.34,0.974268,,,,,,0.001,
100,60.73,50,1.38,0.974338,201.913696,,20.0,,,0.001,
101,198.99,108,1.47,0.974338,,,,,,0.001,
102,125.56,69,1.48,0.974338,,,,,,0.001,
103,179.51,89,1.49,0.974338,,,,,,0.001,
104,174.66,93,1.51,0.974338,,,,,,0.001,
105,91.12,72,1.55,0.974297,200.673904,,20.0,,,0.001,
106,186.18,97,1.56,0.974297,,,,,,0.001,
107,180.81,91,1.57,0.974297,,,,,,0.001,
108,156.5,80,1.59,0.974297,,,,,,0.001,
109,201.41,104,1.6,0.974297,,,,,,0.001,
110,187.23,99,1.65,0.974264,240.216721,,20.0,,,0.001,
111,205.63,107,1.66,0.974264,,,,,,0.001,
112,143.12,74,1.67,0.974264,,,,,,0.001,
113,120.95,65,1.68,0.974264,,,,,,0.001,
114,43.59,34,1.69,0.974264,,,,,,0.001,
115,115.56,63,1.72,0.974234,179.871994,,20.0,,,0.001,
116,209.69,110,1.74,0.974234,,,,,,0.001,
117,150.7,77,1.75,0.974234,,,,,,0.001,
118,150.55,77,1.76,0.974234,,,,,,0.001,
119,206.45,111,1.77,0.974234,,,,,,0.001,
120,213.55,130,1.83,0.974143,231.317108,,20.0,,,0.001,
121,108.71,59,1.84,0.974143,,,,,,0.001,
122,179.62,94,1.85,0.974143,,,,,,0.001,
123,167.02,85,1.86,0.974143,,,,,,0.001,
124,204.03,117,1.88,0.974143,,,,,,0.001,
125,214.62,114,1.94,0.973974,222.182175,,20.0,,,0.001,
126,193.36,102,1.95,0.973974,,,,,,0.001,
127,219.63,131,1.97,0.973974,,,,,,0.001,
128,187.56,97,1.98,0.973974,,,,,,0.001,
129,161.61,86,1.99,0.973974,,,,,,0.001,
130,208.49,123,2.05,0.973842,239.552139,,20.0,,,0.001,
131,183.82,93,2.07,0.973842,,,,,,0.001,
132,210.36,109,2.08,0.973842,,,,,,0.001,
133,209.0,111,2.1,0.973842,,,,,,0.001,
134,115.17,65,2.1,0.973842,,,,,,0.001,
135,28.36,25,2.14,0.973627,214.418533,,20.0,,,0.001,
136,194.64,99,2.15,0.973627,,,,,,0.001,
137,32.44,27,2.15,0.973627,,,,,,0.001,
138,135.91,75,2.16,0.973627,,,,,,0.001,
139,200.55,105,2.18,0.973627,,,,,,0.001,
140,137.98,73,2.22,0.973425,200.609161,,20.0,,,0.001,
141,196.45,100,2.23,0.973425,,,,,,0.001,
142,211.4,122,2.25,0.973425,,,,,,0.001,
143,202.92,118,2.26,0.973425,,,,,,0.001,
144,225.01,146,2.28,0.973425,,,,,,0.001,
145,76.71,52,2.33,0.973243,224.852585,,20.0,,,0.001,
146,185.02,96,2.34,0.973243,,,,,,0.001,
147,197.39,123,2.36,0.973243,,,,,,0.001,
148,201.43,104,2.37,0.973243,,,,,,0.001,
149,131.64,77,2.38,0.973243,,,,,,0.001,
150,87.03,61,2.43,0.97304,196.415604,,20.0,,,0.001,
151,195.56,116,2.55,0.97304,,,,,,0.001,
152,207.27,121,2.57,0.97304,,,,,,0.001,
153,199.36,117,2.58,0.97304,,,,,,0.001,
154,25.92,23,2.58,0.97304,,,,,,0.001,
155,194.0,100,2.63,0.972877,224.44603,,20.0,,,0.001,
156,62.92,46,2.64,0.972877,,,,,,0.001,
157,206.53,132,2.66,0.972877,,,,,,0.001,
158,186.29,105,2.67,0.972877,,,,,,0.001,
159,200.22,113,2.69,0.972877,,,,,,0.001,
160,165.78,86,2.74,0.972686,201.47522,,20.0,,,0.001,
161,185.48,107,2.75,0.972686,,,,,,0.001,
162,191.69,101,2.76,0.972686,,,,,,0.001,
163,194.07,105,2.78,0.972686,,,,,,0.001,
164,197.48,105,2.79,0.972686,,,,,,0.001,
165,79.51,47,2.83,0.972473,213.487213,,20.0,,,0.001,
166,197.13,130,2.85,0.972473,,,,,,0.001,
167,205.87,129,2.87,0.972473,,,,,,0.001,
168,190.94,114,2.88,0.972473,,,,,,0.001,
169,124.14,71,2.89,0.972473,,,,,,0.001,
170,158.62,89,2.95,0.97227,198.715744,,20.0,,,0.001,
171,174.09,98,2.96,0.97227,,,,,,0.001,
172,209.34,122,2.97,0.97227,,,,,,0.001,
173,179.32,102,2.99,0.97227,,,,,,0.001,
174,53.17,38,2.99,0.97227,,,,,,0.001,
175,206.87,131,3.05,0.972085,204.427216,,20.0,,,0.001,
176,211.23,125,3.07,0.972085,,,,,,0.001,
177,185.69,106,3.08,0.972085,,,,,,0.001,
178,200.79,116,3.1,0.972085,,,,,,0.001,
179,105.43,61,3.1,0.972085,,,,,,0.001,
180,189.8,109,3.16,0.971882,207.77005,,20.0,,,0.001,
181,186.22,107,3.17,0.971882,,,,,,0.001,
182,184.09,104,3.19,0.971882,,,,,,0.001,
183,162.64,94,3.2,0.971882,,,,,,0.001,
184,190.7,111,3.22,0.971882,,,,,,0.001,
185,98.52,58,3.26,0.971758,203.432022,,20.0,,,0.001,
186,103.62,61,3.27,0.971758,,,,,,0.001,
187,83.05,48,3.27,0.971758,,,,,,0.001,
188,181.32,106,3.29,0.971758,,,,,,0.001,
189,170.53,92,3.3,0.971758,,,,,,0.001,
190,188.84,115,3.35,0.971652,178.836273,,20.0,,,0.001,
191,28.29,19,3.35,0.971652,,,,,,0.001,
192,189.71,108,3.37,0.971652,,,,,,0.001,
193,155.8,86,3.38,0.971652,,,,,,0.001,
194,144.53,85,3.39,0.971652,,,,,,0.001,
195,192.77,113,3.43,0.971496,183.735611,,20.0,,,0.001,
196,102.37,59,3.44,0.971496,,,,,,0.001,
197,117.48,67,3.45,0.971496,,,,,,0.001,
198,160.12,86,3.46,0.971496,,,,,,0.001,
199,198.68,123,3.48,0.971496,,,,,,0.001,
200,171.97,100,3.53,0.971394,183.231461,,20.0,,,0.001,
201,181.07,103,3.61,0.971394,,,,,,0.001,
202,97.54,56,3.61,0.971394,,,,,,0.001,
203,104.21,61,3.62,0.971394,,,,,,0.001,
204,174.64,99,3.63,0.971394,,,,,,0.001,
205,185.43,107,3.68,0.971295,178.24025,,20.0,,,0.001,
206,192.69,114,3.7,0.971295,,,,,,0.001,
207,120.78,69,3.71,0.971295,,,,,,0.001,
208,167.35,96,3.72,0.971295,,,,,,0.001,
209,129.12,74,3.73,0.971295,,,,,,0.001,
210,140.9,80,3.77,0.971177,172.743378,,20.0,,,0.001,
211,57.23,34,3.78,0.971177,,,,,,0.001,
212,112.92,66,3.79,0.971177,,,,,,0.001,
213,175.05,101,3.8,0.971177,,,,,,0.001,
214,168.13,97,3.81,0.971177,,,,,,0.001,
215,25.4,18,3.84,0.971016,145.98349,,20.0,,,0.001,
216,199.16,117,3.85,0.971016,,,,,,0.001,
217,98.65,57,3.86,0.971016,,,,,,0.001,
218,114.86,67,3.87,0.971016,,,,,,0.001,
219,178.04,104,3.88,0.971016,,,,,,0.001,
220,107.09,63,3.92,0.970887,168.539185,,20.0,,,0.001,
221,133.56,75,3.93,0.970887,,,,,,0.001,
222,142.92,80,3.94,0.970887,,,,,,0.001,
223,159.59,91,3.95,0.970887,,,,,,0.001,
224,182.19,105,3.97,0.970887,,,,,,0.001,
225,180.77,102,4.02,0.970686,181.61496,,20.0,,,0.001,
226,86.37,51,4.02,0.970686,,,,,,0.001,
227,184.63,109,4.04,0.970686,,,,,,0.001,
228,175.35,101,4.05,0.970686,,,,,,0.001,
229,24.75,18,4.05,0.970686,,,,,,0.001,
230,141.52,81,4.09,0.970509,164.662796,,20.0,,,0.001,
231,28.95,21,4.09,0.970509,,,,,,0.001,
232,31.05,21,4.1,0.970509,,,,,,0.001,
233,158.75,90,4.11,0.970509,,,,,,0.001,
234,26.68,19,4.11,0.970509,,,,,,0.001,
235,158.83,90,4.14,0.970344,133.096756,,20.0,,,0.001,
236,14.57,12,4.14,0.970344,,,,,,0.001,
237,166.79,93,4.15,0.970344,,,,,,0.001,
238,28.85,20,4.16,0.970344,,,,,,0.001,
239,30.56,21,4.16,0.970344,,,,,,0.001,
240,23.77,17,4.17,0.970196,103.001724,,20.0,,,0.001,
241,169.27,97,4.19,0.970196,,,,,,0.001,
242,167.9,94,4.2,0.970196,,,,,,0.001,
243,159.07,90,4.21,0.970196,,,,,,0.001,
244,156.42,88,4.22,0.970196,,,,,,0.001,
245,162.86,96,4.28,0.970067,189.920212,,20.0,,,0.001,
246,95.63,55,4.28,0.970067,,,,,,0.001,
247,19.79,15,4.28,0.970067,,,,,,0.001,
248,27.9,20,4.29,0.970067,,,,,,0.001,
249,144.57,83,4.3,0.970067,,,,,,0.001,
250,25.68,18,4.32,0.969924,89.272026,,20.0,,,0.001,
251,25.73,18,4.4,0.969924,,,,,,0.001,
252,169.22,95,4.42,0.969924,,,,,,0.001,
253,19.85,15,4.42,0.969924,,,,,,0.001,
254,175.28,101,4.43,0.969924,,,,,,0.001,
255,155.0,91,4.47,0.969792,168.677521,,20.0,,,0.001,
256,150.55,88,4.49,0.969792,,,,,,0.001,
257,22.67,17,4.49,0.969792,,,,,,0.001,
258,163.14,92,4.5,0.969792,,,,,,0.001,
259,40.27,26,4.5,0.969792,,,,,,0.001,
260,157.29,95,4.54,0.969687,155.901184,,20.0,,,0.001,
261,135.19,79,4.55,0.969687,,,,,,0.001,
262,181.3,106,4.57,0.969687,,,,,,0.001,
263,149.52,84,4.59,0.969687,,,,,,0.001,
264,172.44,100,4.6,0.969687,,,,,,0.001,
265,25.46,18,4.63,0.969572,172.881836,,20.0,,,0.001,
266,190.93,112,4.65,0.969572,,,,,,0.001,
267,126.76,73,4.66,0.969572,,,,,,0.001,
268,148.95,89,4.67,0.969572,,,,,,0.001,
269,156.09,88,4.68,0.969572,,,,,,0.001,
270,171.54,99,4.73,0.969432,179.968857,,20.0,,,0.001,
