episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.02,0.967864,-2.985514,,17.947765,,,0.01,
2,8.44,21,0.03,0.966832,0.604335,,1.206654,,,0.01,
3,10.57,31,0.03,0.965642,-0.755812,,1.004088,,,0.01,
4,10.87,19,0.04,0.964521,-0.041003,,3.489542,,,0.01,
5,17.0,23,0.04,0.963962,0.699362,,6.170047,,,0.01,
6,6.6,10,0.04,0.963675,0.190068,,2.580461,,,0.01,
7,7.29,10,0.05,0.963801,0.525028,,3.190128,,,0.01,
8,5.27,9,0.05,0.964744,1.256316,,2.08435,,,0.01,
9,26.44,33,0.06,0.966136,1.419515,,10.631515,,,0.01,
10,7.17,10,0.06,0.967281,-0.149286,,2.965415,,,0.01,
11,19.51,23,0.06,0.968606,0.828588,,8.484311,,,0.01,
12,9.45,12,0.07,0.969539,-0.658847,,4.187734,,,0.01,
13,7.43,10,0.07,0.970626,0.995738,,3.438023,,,0.01,
14,16.03,18,0.07,0.971241,-0.754761,,7.402408,,,0.01,
15,10.22,12,0.07,0.971495,-0.428896,,4.939254,,,0.01,
16,34.07,40,0.08,0.972546,2.989086,,14.316061,,,0.01,
17,62.93,77,0.11,0.97373,0.708029,,24.918613,,,0.01,
18,17.98,23,0.14,0.974308,-1.193073,,7.629596,,,0.01,
19,38.2,45,0.15,0.975485,2.320249,,15.999393,,,0.01,
20,16.39,21,0.16,0.976352,-0.957033,,6.807641,,,0.01,
21,32.21,38,0.17,0.978179,3.886274,,13.433546,,,0.01,
22,46.96,59,0.18,0.979446,-1.777822,,17.901701,,,0.01,
23,40.13,55,0.19,0.980318,-0.685969,,16.608112,,,0.01,
24,19.42,28,0.2,0.981311,0.446264,,8.259318,,,0.01,
25,28.35,37,0.21,0.98303,1.783594,,12.674283,,,0.01,
26,40.9,48,0.22,0.984749,0.530979,,17.330446,,,0.01,
27,56.66,58,0.23,0.986169,-0.412351,,24.267574,,,0.01,
28,73.32,72,0.24,0.986464,-3.838439,,30.769754,,,0.01,
29,70.8,66,0.26,0.987523,4.414026,,29.68083,,,0.01,
30,277.89,198,0.3,0.98842,-0.40035,,83.735184,,,0.01,
31,195.69,129,0.33,0.99007,4.29886,,71.730362,,,0.01,
32,194.94,131,0.36,0.991353,-1.62342,,70.090569,,,0.01,
33,146.89,97,0.38,0.992592,0.261875,,58.318348,,,0.01,
34,90.39,59,0.39,0.99397,1.439513,,41.175407,,,0.01,
35,75.78,48,0.4,0.995729,2.497815,,37.242451,,,0.01,
36,77.7,51,0.41,0.997421,0.723239,,36.724312,,,0.01,
37,75.26,48,0.42,0.999045,0.281908,,36.935436,,,0.01,
38,72.42,47,0.43,1.000355,-0.476038,,35.511513,,,0.01,
39,69.91,44,0.44,1.002004,3.670147,,35.327759,,,0.01,
40,68.51,43,0.45,1.003372,-0.525778,,34.65403,,,0.01,
41,68.7,43,0.46,1.004299,-2.816813,,34.764767,,,0.01,
42,68.6,43,0.47,1.005125,-0.730092,,34.704567,,,0.01,
