episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.02,0.97387,-1.326249,,6.644787,,,0.001,
2,27.12,23,0.03,0.973446,-3.344853,,13.712164,,,0.001,
3,11.05,14,0.03,0.973334,0.644404,,5.329553,,,0.001,
4,14.7,19,0.04,0.973286,0.512113,,6.53004,,,0.001,
5,16.01,18,0.04,0.973353,1.020922,,7.870047,,,0.001,
6,62.17,42,0.05,0.973458,4.17421,,31.139515,,,0.001,
7,22.09,22,0.05,0.973721,2.653405,,11.473568,,,0.001,
8,152.61,74,0.07,0.973985,2.986401,,70.349281,,,0.001,
9,11.26,15,0.07,0.974183,-0.914427,,5.197913,,,0.001,
10,34.49,30,0.08,0.974411,1.696211,,17.719645,,,0.001,
11,15.08,18,0.08,0.974583,-0.295904,,7.199902,,,0.001,
12,201.15,89,0.1,0.974714,-1.336838,,89.723152,,,0.001,
13,149.71,74,0.12,0.974882,6.214108,,67.80056,,,0.001,
14,189.95,89,0.14,0.975042,1.083229,,86.691498,,,0.001,
15,123.62,63,0.15,0.975192,1.096653,,59.994392,,,0.001,
16,201.03,88,0.18,0.97539,5.041779,,90.320435,,,0.001,
17,101.26,55,0.19,0.97555,-2.645152,,51.294071,,,0.001,
18,176.21,81,0.21,0.975706,2.339544,,80.426491,,,0.001,
19,193.18,85,0.23,0.975832,-3.068379,,87.673447,,,0.001,
20,75.2,45,0.24,0.975875,-5.827984,,37.565842,,,0.001,
21,207.86,92,0.26,0.975964,7.557528,,91.382896,,,0.001,
22,219.55,94,0.28,0.976037,-1.936609,,96.739723,,,0.001,
23,204.44,92,0.3,0.976111,1.011274,,90.957977,,,0.001,
24,200.85,90,0.32,0.976161,-5.337193,,87.923393,,,0.001,
25,219.59,102,0.34,0.976222,2.434345,,95.462776,,,0.001,
26,204.09,91,0.36,0.976333,5.442537,,89.273552,,,0.001,
27,199.74,90,0.37,0.976422,-2.106517,,88.371216,,,0.001,
28,52.88,48,0.38,0.976549,3.79514,,25.004549,,,0.001,
29,203.09,91,0.4,0.976664,0.281339,,89.278961,,,0.001,
30,202.48,91,0.42,0.976759,-0.657676,,89.184555,,,0.001,
31,205.44,92,0.44,0.976903,4.204013,,90.105736,,,0.001,
32,90.5,52,0.45,0.977045,0.89426,,44.963947,,,0.001,
33,35.95,28,0.46,0.977145,-2.353819,,19.049166,,,0.001,
34,206.05,93,0.48,0.977281,6.418909,,89.225471,,,0.001,
35,207.64,91,0.49,0.977448,6.919317,,91.791382,,,0.001,
36,218.96,103,0.52,0.977581,-2.688237,,90.877068,,,0.001,
37,208.32,93,0.53,0.97771,1.51847,,91.253708,,,0.001,
38,208.81,93,0.55,0.977799,-4.441851,,90.878952,,,0.001,
39,32.0,29,0.56,0.977922,3.389233,,16.429125,,,0.001,
40,213.17,92,0.58,0.978008,-3.274538,,94.087723,,,0.001,
41,191.27,88,0.63,0.978091,0.124264,,84.000565,,,0.001,
42,205.46,92,0.71,0.97819,4.445293,,89.478279,,,0.001,
43,159.23,77,0.74,0.978286,-0.185969,,73.213287,,,0.001,
44,209.77,93,0.76,0.978391,2.748553,,91.346588,,,0.001,
45,137.38,71,0.77,0.97852,2.812463,,63.75304,,,0.001,
46,88.7,50,0.78,0.978657,1.3657,,44.268085,,,0.001,
47,198.68,89,0.8,0.978899,12.595866,,87.481209,,,0.001,
48,200.02,92,0.82,0.979095,-4.7419,,86.352493,,,0.001,
49,213.75,99,0.84,0.979313,3.285199,,93.843994,,,0.001,
50,209.38,91,0.86,0.979473,-5.197492,,92.197212,,,0.001,
51,211.44,92,0.97,0.97958,-5.256366,,92.725243,,,0.001,
52,199.27,91,0.99,0.979707,6.39026,,86.982681,,,0.001,
53,209.57,92,1.01,0.979834,1.794667,,91.624321,,,0.001,
54,216.37,98,1.03,0.979985,3.558635,,93.98069,,,0.001,
55,176.99,81,1.05,0.980146,2.251286,,80.696953,,,0.001,
56,212.05,92,1.07,0.980267,-2.791509,,93.202087,,,0.001,
57,208.07,91,1.08,0.980417,7.285074,,91.849564,,,0.001,
58,216.06,94,1.1,0.980534,-3.029788,,93.920441,,,0.001,
59,213.87,93,1.12,0.980641,0.838422,,93.140198,,,0.001,
60,201.92,90,1.14,0.980717,-2.906473,,89.072472,,,0.001,
61,96.69,55,1.15,0.980748,-6.360561,,45.5942,,,0.001,
62,197.39,91,1.17,0.980731,-5.148505,,85.11087,,,0.001,
63,111.16,59,1.18,0.980742,1.730524,,53.090359,,,0.001,
64,71.53,41,1.19,0.980731,-2.785344,,38.68335,,,0.001,
65,167.99,79,1.21,0.980721,0.247765,,77.162476,,,0.001,
66,83.94,48,1.22,0.9807,-1.606763,,42.401909,,,0.001,
67,77.38,45,1.23,0.980652,-3.312143,,38.732933,,,0.001,
68,94.85,52,1.24,0.980672,4.89748,,46.816502,,,0.001,
69,87.29,49,1.25,0.980686,-0.820821,,43.924801,,,0.001,
70,107.96,57,1.26,0.980692,-1.033621,,52.727512,,,0.001,
71,73.87,43,1.27,0.980746,4.820897,,38.202431,,,0.001,
72,87.84,49,1.28,0.980762,-1.102262,,43.877083,,,0.001,
73,77.11,45,1.29,0.980816,2.968439,,39.295425,,,0.001,
74,17.06,25,1.29,0.980909,1.305006,,7.821393,,,0.001,
75,107.07,58,1.3,0.981003,0.915393,,53.678383,,,0.001,
76,90.97,52,1.31,0.98103,-5.636238,,44.540073,,,0.001,
77,94.44,54,1.33,0.981058,-0.05883,,46.194328,,,0.001,
