episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.01,0.974077,,,,,,0.01,0.001
2,11.08,12,0.01,0.974077,,,,,,0.01,0.001
3,41.79,35,0.01,0.974077,,,,,,0.01,0.001
4,62.17,39,0.02,0.974077,,,,,,0.01,0.001
5,14.38,19,0.04,0.976164,0.108071,1.600259,,0.03215,1.192828,0.01,0.001
6,7.13,8,0.04,0.976164,,,,,,0.01,0.001
7,10.57,10,0.05,0.976164,,,,,,0.01,0.001
8,14.44,12,0.05,0.976164,,,,,,0.01,0.001
9,12.37,11,0.05,0.976164,,,,,,0.01,0.001
10,12.87,11,0.05,0.977927,0.001145,1.268437,,0.472761,1.105993,0.01,0.001
11,44.42,33,0.06,0.977927,,,,,,0.01,0.001
12,69.89,40,0.06,0.977927,,,,,,0.01,0.001
13,49.07,37,0.07,0.977927,,,,,,0.01,0.001
14,25.23,17,0.07,0.977927,,,,,,0.01,0.001
15,44.3,34,0.09,0.97876,-0.054071,2.310651,,0.215853,1.445622,0.01,0.001
16,172.76,87,0.1,0.97876,,,,,,0.01,0.001
17,170.47,87,0.11,0.97876,,,,,,0.01,0.001
18,165.03,80,0.12,0.97876,,,,,,0.01,0.001
19,57.12,41,0.13,0.97876,,,,,,0.01,0.001
20,157.91,78,0.17,0.978029,-0.040915,4.017938,,0.428624,1.934723,0.01,0.001
21,105.65,60,0.17,0.978029,,,,,,0.01,0.001
22,166.62,87,0.19,0.978029,,,,,,0.01,0.001
23,156.71,82,0.2,0.978029,,,,,,0.01,0.001
24,158.62,84,0.21,0.978029,,,,,,0.01,0.001
25,160.98,85,0.25,0.97625,-0.112766,3.63719,,0.686294,1.873358,0.01,0.001
26,64.23,37,0.25,0.97625,,,,,,0.01,0.001
27,63.6,38,0.26,0.97625,,,,,,0.01,0.001
28,71.72,41,0.26,0.97625,,,,,,0.01,0.001
29,65.27,38,0.27,0.97625,,,,,,0.01,0.001
30,69.28,40,0.29,0.974201,-0.099613,3.03537,,0.801393,1.711739,0.01,0.001
31,34.64,22,0.29,0.974201,,,,,,0.01,0.001
32,39.04,24,0.29,0.974201,,,,,,0.01,0.001
33,38.31,24,0.3,0.974201,,,,,,0.01,0.001
34,44.53,27,0.3,0.974201,,,,,,0.01,0.001
35,56.12,33,0.31,0.972564,0.038302,2.76321,,1.059688,1.619858,0.01,0.001
36,34.47,22,0.32,0.972564,,,,,,0.01,0.001
37,34.37,22,0.32,0.972564,,,,,,0.01,0.001
38,28.91,19,0.32,0.972564,,,,,,0.01,0.001
39,30.9,20,0.33,0.972564,,,,,,0.01,0.001
40,34.6,22,0.34,0.970641,-0.16456,2.48155,,1.385237,1.53227,0.01,0.001
41,15.0,12,0.34,0.970641,,,,,,0.01,0.001
42,10.91,10,0.34,0.970641,,,,,,0.01,0.001
43,14.87,12,0.34,0.970641,,,,,,0.01,0.001
44,8.9,9,0.34,0.970641,,,,,,0.01,0.001
45,14.68,12,0.35,0.968607,-0.139848,1.587986,,1.707319,1.132997,0.01,0.001
46,12.71,11,0.35,0.968607,,,,,,0.01,0.001
47,10.66,10,0.35,0.968607,,,,,,0.01,0.001
48,8.94,9,0.35,0.968607,,,,,,0.01,0.001
49,8.93,9,0.35,0.968607,,,,,,0.01,0.001
50,10.86,10,0.36,0.967306,0.195686,1.487771,,1.822502,1.018385,0.01,0.001
51,10.63,10,0.37,0.967306,,,,,,0.01,0.001
52,12.99,11,0.37,0.967306,,,,,,0.01,0.001
53,8.99,9,0.38,0.967306,,,,,,0.01,0.001
54,12.84,11,0.38,0.967306,,,,,,0.01,0.001
55,12.54,11,0.38,0.966361,0.034175,1.642084,,2.035899,1.065817,0.01,0.001
56,14.88,12,0.39,0.966361,,,,,,0.01,0.001
57,14.57,12,0.39,0.966361,,,,,,0.01,0.001
58,18.62,14,0.39,0.966361,,,,,,0.01,0.001
59,16.89,13,0.39,0.966361,,,,,,0.01,0.001
60,14.5,12,0.4,0.965828,0.100482,1.934938,,2.305624,1.21093,0.01,0.001
61,25.25,17,0.4,0.965828,,,,,,0.01,0.001
62,19.04,14,0.4,0.965828,,,,,,0.01,0.001
63,22.86,16,0.4,0.965828,,,,,,0.01,0.001
64,23.41,16,0.41,0.965828,,,,,,0.01,0.001
65,25.26,17,0.41,0.966461,0.272009,2.289331,,2.507516,1.398702,0.01,0.001
66,27.01,18,0.42,0.966461,,,,,,0.01,0.001
67,28.84,19,0.42,0.966461,,,,,,0.01,0.001
68,30.75,20,0.42,0.966461,,,,,,0.01,0.001
69,26.98,18,0.42,0.966461,,,,,,0.01,0.001
70,29.08,19,0.43,0.966942,-0.014545,2.390785,,2.494886,1.470201,0.01,0.001
71,28.78,19,0.44,0.966942,,,,,,0.01,0.001
72,26.71,18,0.44,0.966942,,,,,,0.01,0.001
73,32.65,21,0.44,0.966942,,,,,,0.01,0.001
74,30.2,20,0.44,0.966942,,,,,,0.01,0.001
75,29.06,19,0.45,0.966981,-0.142124,2.424193,,2.623894,1.469258,0.01,0.001
76,30.71,20,0.46,0.966981,,,,,,0.01,0.001
77,30.16,20,0.46,0.966981,,,,,,0.01,0.001
78,30.9,20,0.46,0.966981,,,,,,0.01,0.001
79,32.43,21,0.47,0.966981,,,,,,0.01,0.001
80,29.01,19,0.48,0.967114,0.035394,2.488998,,2.755766,1.479014,0.01,0.001
81,34.44,22,0.48,0.967114,,,,,,0.01,0.001
82,30.43,20,0.48,0.967114,,,,,,0.01,0.001
83,29.97,20,0.48,0.967114,,,,,,0.01,0.001
84,28.68,19,0.49,0.967114,,,,,,0.01,0.001
85,28.68,19,0.5,0.967144,-0.018059,2.467039,,2.903012,1.465013,0.01,0.001
86,28.86,19,0.5,0.967144,,,,,,0.01,0.001
87,28.94,19,0.5,0.967144,,,,,,0.01,0.001
88,29.12,19,0.5,0.967144,,,,,,0.01,0.001
89,32.09,21,0.51,0.967144,,,,,,0.01,0.001
90,32.26,21,0.52,0.966454,-0.138915,2.502306,,3.086257,1.466981,0.01,0.001
91,28.49,19,0.52,0.966454,,,,,,0.01,0.001
92,30.17,20,0.52,0.966454,,,,,,0.01,0.001
93,28.73,19,0.52,0.966454,,,,,,0.01,0.001
94,30.47,20,0.53,0.966454,,,,,,0.01,0.001
95,30.47,20,0.54,0.965632,-0.06524,2.45908,,3.260855,1.447743,0.01,0.001
96,26.31,18,0.54,0.965632,,,,,,0.01,0.001
97,30.8,20,0.54,0.965632,,,,,,0.01,0.001
98,26.96,18,0.54,0.965632,,,,,,0.01,0.001
99,28.3,19,0.55,0.965632,,,,,,0.01,0.001
100,28.59,19,0.56,0.964629,-0.062555,2.44776,,3.51662,1.427558,0.01,0.001
101,25.07,17,0.58,0.964629,,,,,,0.01,0.001
102,23.3,16,0.58,0.964629,,,,,,0.01,0.001
103,26.85,18,0.58,0.964629,,,,,,0.01,0.001
