episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.0,0.974077,,,,,,0.01,0.001
2,36.16,51,0.01,0.974077,,,,,,0.01,0.001
3,51.43,39,0.02,0.974077,,,,,,0.01,0.001
4,15.78,22,0.02,0.974077,,,,,,0.01,0.001
5,26.77,34,0.05,0.967864,3.660564,0.967263,,-0.129964,0.890062,0.01,0.001
6,73.83,49,0.06,0.967864,,,,,,0.01,0.001
7,39.68,32,0.06,0.967864,,,,,,0.01,0.001
8,71.36,61,0.07,0.967864,,,,,,0.01,0.001
9,71.48,55,0.08,0.967864,,,,,,0.01,0.001
10,178.37,114,0.12,0.965239,5.749091,2.084724,,0.031323,1.397862,0.01,0.001
11,90.18,60,0.12,0.965239,,,,,,0.01,0.001
12,102.74,71,0.13,0.965239,,,,,,0.01,0.001
13,133.82,93,0.15,0.965239,,,,,,0.01,0.001
14,259.56,180,0.17,0.965239,,,,,,0.01,0.001
15,128.02,87,0.22,0.962786,6.019991,2.23914,,0.147818,1.452913,0.01,0.001
16,108.81,78,0.23,0.962786,,,,,,0.01,0.001
17,89.85,63,0.24,0.962786,,,,,,0.01,0.001
18,103.3,68,0.25,0.962786,,,,,,0.01,0.001
19,112.58,83,0.26,0.962786,,,,,,0.01,0.001
20,102.7,74,0.3,0.962899,5.881343,2.063773,,0.19635,1.409816,0.01,0.001
21,82.63,55,0.3,0.962899,,,,,,0.01,0.001
22,85.24,56,0.31,0.962899,,,,,,0.01,0.001
23,96.79,71,0.32,0.962899,,,,,,0.01,0.001
24,83.14,55,0.33,0.962899,,,,,,0.01,0.001
25,113.79,80,0.36,0.962146,5.951108,2.197275,,0.285334,1.450598,0.01,0.001
26,88.23,62,0.37,0.962146,,,,,,0.01,0.001
27,138.71,91,0.38,0.962146,,,,,,0.01,0.001
28,115.49,79,0.4,0.962146,,,,,,0.01,0.001
29,95.56,64,0.4,0.962146,,,,,,0.01,0.001
30,77.22,50,0.44,0.961567,6.155214,2.305604,,0.371293,1.481864,0.01,0.001
31,106.05,74,0.45,0.961567,,,,,,0.01,0.001
32,172.66,111,0.46,0.961567,,,,,,0.01,0.001
33,68.31,43,0.47,0.961567,,,,,,0.01,0.001
34,112.34,74,0.48,0.961567,,,,,,0.01,0.001
35,93.6,61,0.51,0.961442,6.277367,2.458802,,0.470729,1.514402,0.01,0.001
36,92.9,54,0.52,0.961442,,,,,,0.01,0.001
37,122.78,71,0.53,0.961442,,,,,,0.01,0.001
38,114.79,67,0.54,0.961442,,,,,,0.01,0.001
39,91.48,53,0.55,0.961442,,,,,,0.01,0.001
40,75.44,46,0.57,0.95988,6.793695,3.174423,,0.541806,1.69742,0.01,0.001
41,105.91,59,0.58,0.95988,,,,,,0.01,0.001
42,110.19,63,0.59,0.95988,,,,,,0.01,0.001
43,63.6,40,0.59,0.95988,,,,,,0.01,0.001
44,115.76,61,0.6,0.95988,,,,,,0.01,0.001
45,69.44,43,0.63,0.958386,7.139407,3.3218,,0.711996,1.73235,0.01,0.001
46,87.76,50,0.63,0.958386,,,,,,0.01,0.001
47,64.61,40,0.64,0.958386,,,,,,0.01,0.001
48,62.93,39,0.64,0.958386,,,,,,0.01,0.001
49,62.48,39,0.65,0.958386,,,,,,0.01,0.001
50,61.08,38,0.67,0.956842,6.531467,2.829791,,0.963872,1.623021,0.01,0.001
51,56.1,35,0.71,0.956842,,,,,,0.01,0.001
52,59.72,37,0.72,0.956842,,,,,,0.01,0.001
53,57.96,36,0.72,0.956842,,,,,,0.01,0.001
54,58.06,36,0.73,0.956842,,,,,,0.01,0.001
55,55.65,35,0.75,0.956021,6.522516,2.649435,,1.163476,1.578515,0.01,0.001
56,53.28,33,0.75,0.956021,,,,,,0.01,0.001
57,61.84,38,0.76,0.956021,,,,,,0.01,0.001
58,68.12,41,0.76,0.956021,,,,,,0.01,0.001
59,63.9,39,0.77,0.956021,,,,,,0.01,0.001
60,68.49,41,0.79,0.955199,6.627156,2.760579,,1.179054,1.615686,0.01,0.001
61,54.37,33,0.79,0.955199,,,,,,0.01,0.001
62,60.45,36,0.8,0.955199,,,,,,0.01,0.001
63,55.8,34,0.8,0.955199,,,,,,0.01,0.001
64,63.38,38,0.8,0.955199,,,,,,0.01,0.001
65,57.76,35,0.82,0.953945,6.524359,2.810413,,1.200202,1.625985,0.01,0.001
66,55.37,33,0.83,0.953945,,,,,,0.01,0.001
67,47.48,29,0.83,0.953945,,,,,,0.01,0.001
68,52.01,31,0.83,0.953945,,,,,,0.01,0.001
69,50.33,30,0.84,0.953945,,,,,,0.01,0.001
70,50.69,30,0.85,0.952906,6.728611,2.847525,,1.285848,1.635036,0.01,0.001
71,51.02,30,0.86,0.952906,,,,,,0.01,0.001
72,54.76,32,0.86,0.952906,,,,,,0.01,0.001
73,58.99,35,0.87,0.952906,,,,,,0.01,0.001
74,41.15,25,0.87,0.952906,,,,,,0.01,0.001
75,45.92,27,0.88,0.951705,6.665965,2.916032,,1.34282,1.649521,0.01,0.001
76,48.7,29,0.89,0.951705,,,,,,0.01,0.001
77,46.83,28,0.89,0.951705,,,,,,0.01,0.001
78,43.93,26,0.89,0.951705,,,,,,0.01,0.001
79,56.77,33,0.9,0.951705,,,,,,0.01,0.001
80,57.41,34,0.91,0.951213,7.035294,2.942806,,1.422266,1.647533,0.01,0.001
81,69.25,44,0.92,0.951213,,,,,,0.01,0.001
82,52.78,31,0.92,0.951213,,,,,,0.01,0.001
83,47.93,29,0.93,0.951213,,,,,,0.01,0.001
84,48.0,29,0.93,0.951213,,,,,,0.01,0.001
85,57.17,34,0.95,0.950162,6.332517,2.831683,,1.352416,1.606103,0.01,0.001
86,54.47,32,0.95,0.950162,,,,,,0.01,0.001
87,48.42,29,0.95,0.950162,,,,,,0.01,0.001
88,52.73,31,0.96,0.950162,,,,,,0.01,0.001
89,48.38,29,0.96,0.950162,,,,,,0.01,0.001
90,46.63,28,0.98,0.949102,6.64583,2.90135,,1.616384,1.632651,0.01,0.001
91,45.25,27,0.98,0.949102,,,,,,0.01,0.001
92,49.25,29,0.98,0.949102,,,,,,0.01,0.001
93,46.12,28,0.99,0.949102,,,,,,0.01,0.001
94,52.76,31,0.99,0.949102,,,,,,0.01,0.001
95,50.09,29,1.01,0.948256,6.741399,2.957738,,1.700016,1.637206,0.01,0.001
96,47.34,28,1.01,0.948256,,,,,,0.01,0.001
97,55.2,32,1.01,0.948256,,,,,,0.01,0.001
98,66.07,45,1.02,0.948256,,,,,,0.01,0.001
99,40.3,24,1.02,0.948256,,,,,,0.01,0.001
100,52.09,30,1.04,0.947918,6.668491,2.873423,,1.601559,1.590594,0.01,0.001
101,49.17,29,1.07,0.947918,,,,,,0.01,0.001
102,64.06,41,1.08,0.947918,,,,,,0.01,0.001
103,67.35,44,1.08,0.947918,,,,,,0.01,0.001
104,51.41,30,1.09,0.947918,,,,,,0.01,0.001
105,45.6,27,1.1,0.947099,6.244547,2.826987,,1.531388,1.573847,0.01,0.001
106,65.19,44,1.11,0.947099,,,,,,0.01,0.001
