episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.02,0.967864,-11.315211,,20.0,,,0.01,
2,9.23,22,0.02,0.966666,-72.095215,,20.0,,,0.01,
3,7.23,19,0.03,0.965121,-89.643272,,20.0,,,0.01,
4,11.41,24,0.03,0.964511,-69.924301,,20.0,,,0.01,
5,7.39,32,0.04,0.963665,-89.858078,,20.0,,,0.01,
6,-1.54,19,0.05,0.962753,-102.702637,,20.0,,,0.01,
7,3.03,7,0.05,0.962135,-76.878967,,20.0,,,0.01,
8,-1.63,18,0.05,0.961258,-104.276337,,20.0,,,0.01,
9,-2.14,19,0.06,0.9604,-102.102493,,20.0,,,0.01,
10,3.55,7,0.06,0.959968,-69.564934,,20.0,,,0.01,
11,-1.19,19,0.06,0.959871,-98.904037,,20.0,,,0.01,
12,-1.61,20,0.07,0.959645,-102.525352,,20.0,,,0.01,
13,1.86,24,0.07,0.960268,-85.747894,,20.0,,,0.01,
14,4.45,17,0.07,0.960117,-96.272224,,20.0,,,0.01,
15,0.89,23,0.08,0.96084,-90.715393,,20.0,,,0.01,
16,2.56,28,0.08,0.961926,-85.7444,,20.0,,,0.01,
17,1.94,27,0.09,0.962444,-102.921005,,20.0,,,0.01,
18,0.06,25,0.1,0.963037,-98.031113,,20.0,,,0.01,
19,1.61,26,0.1,0.963554,-93.477554,,20.0,,,0.01,
20,-0.7,21,0.11,0.963281,-108.72596,,20.0,,,0.01,
21,-2.01,20,0.11,0.963095,-100.678993,,20.0,,,0.01,
22,0.31,25,0.12,0.961026,-116.216644,,20.0,,,0.01,
23,1.94,29,0.12,0.958576,-107.008469,,20.0,,,0.01,
24,0.6,27,0.13,0.95641,-96.574364,,20.0,,,0.01,
25,-1.54,21,0.13,0.954398,-100.225189,,20.0,,,0.01,
26,-1.6,19,0.14,0.95227,-112.086891,,20.0,,,0.01,
27,-0.98,20,0.14,0.950384,-98.542137,,20.0,,,0.01,
28,-2.79,19,0.14,0.948818,-100.562035,,20.0,,,0.01,
29,-1.62,21,0.15,0.947093,-104.343552,,20.0,,,0.01,
30,-0.86,23,0.15,0.945929,-89.642853,,20.0,,,0.01,
31,-0.85,22,0.16,0.944457,-104.253807,,20.0,,,0.01,
32,-1.18,24,0.16,0.943393,-94.508507,,20.0,,,0.01,
