episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.0,0.974077,,,,,,0.001,0.001
2,5.23,24,0.01,0.974077,,,,,,0.001,0.001
3,68.19,79,0.02,0.974077,,,,,,0.001,0.001
4,81.48,58,0.03,0.974077,,,,,,0.001,0.001
5,45.01,55,0.06,0.973455,3.571397,1.208114,,0.073505,0.871835,0.001,0.001
6,18.87,29,0.07,0.973455,,,,,,0.001,0.001
7,5.81,29,0.07,0.973455,,,,,,0.001,0.001
8,18.77,28,0.08,0.973455,,,,,,0.001,0.001
9,62.81,60,0.08,0.973455,,,,,,0.001,0.001
10,114.0,112,0.12,0.973122,3.505394,1.054171,,0.12116,0.846279,0.001,0.001
11,14.62,43,0.12,0.973122,,,,,,0.001,0.001
12,123.95,78,0.13,0.973122,,,,,,0.001,0.001
13,77.57,55,0.14,0.973122,,,,,,0.001,0.001
14,56.43,65,0.15,0.973122,,,,,,0.001,0.001
15,27.72,27,0.17,0.972833,4.508577,1.669291,,0.242467,1.110607,0.001,0.001
16,37.62,51,0.18,0.972833,,,,,,0.001,0.001
17,83.07,56,0.19,0.972833,,,,,,0.001,0.001
18,44.04,57,0.19,0.972833,,,,,,0.001,0.001
19,26.91,39,0.2,0.972833,,,,,,0.001,0.001
20,37.62,70,0.23,0.972427,3.277905,0.961828,,0.278318,0.828288,0.001,0.001
21,79.71,97,0.24,0.972427,,,,,,0.001,0.001
22,29.1,49,0.25,0.972427,,,,,,0.001,0.001
23,17.36,37,0.25,0.972427,,,,,,0.001,0.001
24,7.94,28,0.26,0.972427,,,,,,0.001,0.001
25,6.33,24,0.28,0.972063,2.403008,0.596363,,0.268688,0.583051,0.001,0.001
26,12.22,33,0.28,0.972063,,,,,,0.001,0.001
27,94.25,133,0.3,0.972063,,,,,,0.001,0.001
28,49.91,60,0.31,0.972063,,,,,,0.001,0.001
29,81.4,88,0.32,0.972063,,,,,,0.001,0.001
30,66.82,87,0.36,0.971793,3.136692,0.765638,,0.37743,0.747906,0.001,0.001
31,29.36,52,0.36,0.971793,,,,,,0.001,0.001
32,84.83,104,0.38,0.971793,,,,,,0.001,0.001
33,71.59,104,0.39,0.971793,,,,,,0.001,0.001
34,13.93,35,0.4,0.971793,,,,,,0.001,0.001
35,107.32,127,0.45,0.971503,2.941668,0.727519,,0.477082,0.714279,0.001,0.001
36,13.72,34,0.45,0.971503,,,,,,0.001,0.001
37,32.18,48,0.46,0.971503,,,,,,0.001,0.001
38,71.8,105,0.47,0.971503,,,,,,0.001,0.001
39,108.62,129,0.49,0.971503,,,,,,0.001,0.001
40,69.65,92,0.53,0.971167,2.889346,0.688437,,0.525777,0.710351,0.001,0.001
41,111.4,82,0.54,0.971167,,,,,,0.001,0.001
42,136.09,164,0.56,0.971167,,,,,,0.001,0.001
43,46.26,73,0.57,0.971167,,,,,,0.001,0.001
44,35.82,57,0.58,0.971167,,,,,,0.001,0.001
45,68.33,94,0.63,0.970891,3.45405,0.881625,,0.672186,0.830446,0.001,0.001
46,225.28,238,0.66,0.970891,,,,,,0.001,0.001
47,86.81,114,0.67,0.970891,,,,,,0.001,0.001
48,151.28,111,0.69,0.970891,,,,,,0.001,0.001
49,39.16,66,0.7,0.970891,,,,,,0.001,0.001
50,99.67,73,0.75,0.970583,4.02281,1.206781,,0.799431,0.984287,0.001,0.001
51,109.6,143,0.95,0.970583,,,,,,0.001,0.001
52,124.13,94,0.96,0.970583,,,,,,0.001,0.001
53,68.93,104,0.97,0.970583,,,,,,0.001,0.001
54,167.77,195,1.0,0.970583,,,,,,0.001,0.001
55,193.83,164,1.07,0.970304,3.871678,1.052009,,0.874459,0.932661,0.001,0.001
56,234.54,281,1.11,0.970304,,,,,,0.001,0.001
57,251.04,271,1.14,0.970304,,,,,,0.001,0.001
58,45.5,75,1.15,0.970304,,,,,,0.001,0.001
59,91.03,121,1.17,0.970304,,,,,,0.001,0.001
60,68.56,96,1.25,0.970013,3.304402,0.786528,,0.888009,0.802689,0.001,0.001
61,295.15,328,1.29,0.970013,,,,,,0.001,0.001
62,175.05,203,1.32,0.970013,,,,,,0.001,0.001
63,24.14,54,1.33,0.970013,,,,,,0.001,0.001
64,81.23,54,1.33,0.970013,,,,,,0.001,0.001
65,176.88,148,1.42,0.969682,3.814598,1.049401,,1.061528,0.937672,0.001,0.001
66,353.11,377,1.47,0.969682,,,,,,0.001,0.001
67,183.36,213,1.5,0.969682,,,,,,0.001,0.001
68,22.17,51,1.5,0.969682,,,,,,0.001,0.001
69,82.44,113,1.52,0.969682,,,,,,0.001,0.001
70,94.16,69,1.59,0.969347,3.559642,0.927419,,1.129528,0.874062,0.001,0.001
71,116.2,89,1.6,0.969347,,,,,,0.001,0.001
72,440.87,471,1.67,0.969347,,,,,,0.001,0.001
73,223.33,192,1.69,0.969347,,,,,,0.001,0.001
74,107.26,71,1.7,0.969347,,,,,,0.001,0.001
75,264.77,298,1.83,0.96896,4.077377,1.149541,,1.281872,1.008946,0.001,0.001
76,72.21,45,1.83,0.96896,,,,,,0.001,0.001
77,376.01,348,1.88,0.96896,,,,,,0.001,0.001
78,425.08,400,1.93,0.96896,,,,,,0.001,0.001
79,351.67,328,1.98,0.96896,,,,,,0.001,0.001
80,213.77,186,2.11,0.968578,4.446021,1.288563,,1.424102,1.080822,0.001,0.001
81,144.41,118,2.12,0.968578,,,,,,0.001,0.001
82,184.31,155,2.15,0.968578,,,,,,0.001,0.001
83,236.04,210,2.17,0.968578,,,,,,0.001,0.001
84,76.57,49,2.18,0.968578,,,,,,0.001,0.001
85,174.15,148,2.25,0.968201,4.799861,1.507606,,1.562705,1.171937,0.001,0.001
86,92.69,64,2.26,0.968201,,,,,,0.001,0.001
87,95.96,68,2.27,0.968201,,,,,,0.001,0.001
88,138.98,111,2.29,0.968201,,,,,,0.001,0.001
89,77.33,52,2.3,0.968201,,,,,,0.001,0.001
90,118.71,91,2.34,0.967806,5.332417,1.867218,,1.737374,1.317508,0.001,0.001
91,191.48,162,2.36,0.967806,,,,,,0.001,0.001
92,101.58,74,2.37,0.967806,,,,,,0.001,0.001
93,108.83,79,2.38,0.967806,,,,,,0.001,0.001
94,79.84,53,2.39,0.967806,,,,,,0.001,0.001
95,103.88,75,2.44,0.967368,5.210637,1.764159,,1.820667,1.283715,0.001,0.001
96,118.47,89,2.45,0.967368,,,,,,0.001,0.001
97,82.62,58,2.46,0.967368,,,,,,0.001,0.001
98,112.55,85,2.47,0.967368,,,,,,0.001,0.001
99,115.52,85,2.49,0.967368,,,,,,0.001,0.001
100,83.27,56,2.53,0.966956,5.480064,1.902898,,1.978193,1.328967,0.001,0.001
101,111.75,83,2.6,0.966956,,,,,,0.001,0.001
102,75.58,47,2.61,0.966956,,,,,,0.001,0.001
103,124.78,95,2.62,0.966956,,,,,,0.001,0.001
104,90.8,63,2.63,0.966956,,,,,,0.001,0.001
105,85.49,55,2.66,0.966465,5.332698,2.066823,,2.092955,1.374357,0.001,0.001
106,83.25,55,2.67,0.966465,,,,,,0.001,0.001
107,127.61,99,2.68,0.966465,,,,,,0.001,0.001
108,75.09,46,2.69,0.966465,,,,,,0.001,0.001
109,85.7,57,2.7,0.966465,,,,,,0.001,0.001
110,92.83,65,2.73,0.96601,5.729343,2.12558,,2.218949,1.388377,0.001,0.001
111,83.17,54,2.74,0.96601,,,,,,0.001,0.001
112,78.39,50,2.75,0.96601,,,,,,0.001,0.001
113,85.88,57,2.75,0.96601,,,,,,0.001,0.001
114,70.82,44,2.76,0.96601,,,,,,0.001,0.001
115,76.68,48,2.78,0.965603,6.225428,2.472651,,2.384285,1.494706,0.001,0.001
116,85.25,57,2.79,0.965603,,,,,,0.001,0.001
117,76.22,47,2.8,0.965603,,,,,,0.001,0.001
118,88.09,61,2.81,0.965603,,,,,,0.001,0.001
119,78.27,50,2.81,0.965603,,,,,,0.001,0.001
120,74.05,46,2.84,0.965205,6.034666,2.408414,,2.492533,1.471789,0.001,0.001
121,72.08,45,2.84,0.965205,,,,,,0.001,0.001
122,71.45,44,2.85,0.965205,,,,,,0.001,0.001
123,75.39,48,2.86,0.965205,,,,,,0.001,0.001
124,67.65,42,2.86,0.965205,,,,,,0.001,0.001
125,70.98,44,2.88,0.96483,6.264371,2.612985,,2.672812,1.524085,0.001,0.001
126,79.49,51,2.89,0.96483,,,,,,0.001,0.001
127,71.32,44,2.9,0.96483,,,,,,0.001,0.001
128,73.06,45,2.9,0.96483,,,,,,0.001,0.001
129,69.33,43,2.91,0.96483,,,,,,0.001,0.001
130,74.14,46,2.93,0.96446,6.223374,2.605619,,2.807276,1.522776,0.001,0.001
131,75.95,47,2.94,0.96446,,,,,,0.001,0.001
132,72.92,45,2.94,0.96446,,,,,,0.001,0.001
133,77.4,49,2.95,0.96446,,,,,,0.001,0.001
134,83.37,51,2.96,0.96446,,,,,,0.001,0.001
135,68.09,42,2.98,0.964114,6.302993,2.672143,,2.940586,1.530635,0.001,0.001
136,76.73,50,2.99,0.964114,,,,,,0.001,0.001
137,69.96,43,2.99,0.964114,,,,,,0.001,0.001
138,69.83,43,3.0,0.964114,,,,,,0.001,0.001
139,73.5,45,3.0,0.964114,,,,,,0.001,0.001
140,79.34,50,3.03,0.963792,6.23614,2.610819,,3.07271,1.511293,0.001,0.001
141,72.13,44,3.03,0.963792,,,,,,0.001,0.001
142,66.66,41,3.04,0.963792,,,,,,0.001,0.001
143,69.15,43,3.04,0.963792,,,,,,0.001,0.001
144,70.74,44,3.05,0.963792,,,,,,0.001,0.001
145,69.38,43,3.07,0.963468,6.10412,2.706173,,3.272074,1.522745,0.001,0.001
146,66.86,41,3.08,0.963468,,,,,,0.001,0.001
147,71.52,44,3.08,0.963468,,,,,,0.001,0.001
148,67.86,42,3.09,0.963468,,,,,,0.001,0.001
149,72.79,45,3.09,0.963468,,,,,,0.001,0.001
150,71.86,44,3.12,0.963201,6.362679,2.703621,,3.450031,1.524605,0.001,0.001
