episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.02,0.974285,-0.821639,,3.27627,,,0.001,
2,37.13,40,0.03,0.974211,-1.062118,,15.574771,,,0.001,
3,8.43,13,0.03,0.973974,-1.279371,,3.148416,,,0.001,
4,29.08,25,0.03,0.973928,2.870042,,14.326247,,,0.001,
5,21.55,28,0.04,0.973678,-2.419454,,9.655761,,,0.001,
6,13.87,20,0.05,0.973543,0.875959,,6.001588,,,0.001,
7,11.71,20,0.05,0.97343,0.104957,,4.217332,,,0.001,
8,34.38,35,0.06,0.973321,-0.116311,,15.47317,,,0.001,
9,4.4,7,0.06,0.973345,1.232616,,2.160311,,,0.001,
10,13.27,14,0.06,0.973384,0.598341,,6.705789,,,0.001,
11,19.48,46,0.07,0.973348,-1.287521,,4.567966,,,0.001,
12,26.05,33,0.08,0.973287,-1.266504,,8.926773,,,0.001,
13,14.83,14,0.08,0.973194,-1.558695,,8.002536,,,0.001,
14,2.75,24,0.09,0.973082,-0.188805,,-2.263553,,,0.001,
15,8.41,20,0.09,0.97295,-0.482646,,1.86896,,,0.001,
16,24.17,46,0.1,0.972856,0.432452,,9.091918,,,0.001,
17,14.0,21,0.11,0.97275,-0.899917,,4.807366,,,0.001,
18,6.04,30,0.12,0.972691,0.22719,,-0.62378,,,0.001,
19,28.18,24,0.12,0.972662,1.578585,,14.545219,,,0.001,
20,6.21,33,0.13,0.972556,-0.974647,,-2.303625,,,0.001,
21,7.06,33,0.13,0.972402,-0.518901,,-0.802209,,,0.001,
22,6.24,10,0.14,0.972242,-0.44898,,2.450725,,,0.001,
23,4.29,28,0.14,0.972081,-0.186226,,-1.967285,,,0.001,
24,40.87,66,0.16,0.971939,0.32805,,12.406962,,,0.001,
25,33.99,58,0.17,0.971734,-2.207974,,9.498602,,,0.001,
26,17.43,45,0.18,0.971572,0.318477,,5.874677,,,0.001,
27,72.49,94,0.2,0.971447,2.144217,,21.538588,,,0.001,
28,32.1,60,0.21,0.971386,1.571896,,6.645251,,,0.001,
29,8.53,24,0.21,0.971289,-0.379607,,1.607414,,,0.001,
30,17.37,45,0.22,0.97119,-0.166384,,4.78994,,,0.001,
31,72.64,104,0.25,0.971159,2.944874,,21.204332,,,0.001,
32,86.69,119,0.27,0.971156,1.44413,,28.522488,,,0.001,
33,108.4,82,0.29,0.971211,3.072304,,46.356979,,,0.001,
34,181.49,155,0.32,0.971278,0.946566,,58.997688,,,0.001,
35,72.44,110,0.34,0.971249,-3.781055,,21.083466,,,0.001,
36,178.74,141,0.37,0.971203,-2.857071,,61.647842,,,0.001,
37,99.94,132,0.4,0.971101,-2.93678,,29.955006,,,0.001,
38,42.4,66,0.42,0.971001,-0.66693,,15.481435,,,0.001,
39,145.75,115,0.44,0.970909,0.106072,,50.75248,,,0.001,
40,176.8,131,0.47,0.970779,-3.551758,,67.63517,,,0.001,
41,190.87,129,0.51,0.970628,-4.079458,,72.388153,,,0.001,
42,120.57,87,0.53,0.970461,-2.194484,,48.590034,,,0.001,
43,211.83,185,0.57,0.97037,2.813313,,67.81926,,,0.001,
44,128.52,99,0.6,0.970302,0.729295,,55.924603,,,0.001,
45,149.58,113,0.62,0.970163,-3.80636,,57.123524,,,0.001,
46,92.99,83,0.64,0.970021,-1.528909,,36.86068,,,0.001,
47,112.69,98,0.66,0.969875,-1.804996,,44.070431,,,0.001,
48,168.72,121,0.68,0.969844,6.889461,,67.626724,,,0.001,
49,137.77,113,0.71,0.969824,0.445772,,53.996563,,,0.001,
50,138.11,112,0.73,0.969771,-3.235675,,53.365631,,,0.001,
51,113.73,86,0.89,0.96974,1.584072,,45.055767,,,0.001,
52,145.95,114,0.91,0.969757,1.762283,,54.324665,,,0.001,
53,117.17,87,0.93,0.969781,1.216511,,49.354538,,,0.001,
