episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.0,0.974077,,,,,,0.001,
2,26.76,22,0.01,0.974077,,,,,,0.001,
3,27.94,24,0.01,0.974077,,,,,,0.001,
4,10.32,13,0.01,0.974077,,,,,,0.001,
5,48.0,31,0.04,0.974285,0.05373,,15.536067,,,0.001,
6,15.28,16,0.04,0.974285,,,,,,0.001,
7,9.0,10,0.04,0.974285,,,,,,0.001,
8,21.35,17,0.04,0.974285,,,,,,0.001,
9,47.17,31,0.05,0.974285,,,,,,0.001,
10,16.52,16,0.06,0.974473,0.19631,,14.47169,,,0.001,
11,85.76,53,0.06,0.974473,,,,,,0.001,
12,64.48,39,0.07,0.974473,,,,,,0.001,
13,46.73,31,0.07,0.974473,,,,,,0.001,
14,53.44,34,0.08,0.974473,,,,,,0.001,
15,27.99,24,0.1,0.974589,0.011364,,30.167915,,,0.001,
16,118.42,63,0.1,0.974589,,,,,,0.001,
17,218.41,104,0.12,0.974589,,,,,,0.001,
18,57.57,38,0.12,0.974589,,,,,,0.001,
19,88.55,51,0.13,0.974589,,,,,,0.001,
20,7.8,9,0.15,0.974689,0.01584,,60.31892,,,0.001,
21,58.31,38,0.16,0.974689,,,,,,0.001,
22,177.16,99,0.17,0.974689,,,,,,0.001,
23,180.42,86,0.18,0.974689,,,,,,0.001,
24,51.18,36,0.18,0.974689,,,,,,0.001,
25,108.69,58,0.22,0.974725,-0.048416,,59.51688,,,0.001,
26,44.31,29,0.22,0.974725,,,,,,0.001,
27,10.92,12,0.22,0.974725,,,,,,0.001,
28,151.17,77,0.23,0.974725,,,,,,0.001,
29,80.89,48,0.24,0.974725,,,,,,0.001,
30,60.23,41,0.26,0.974647,-0.030458,,44.374878,,,0.001,
31,17.22,19,0.26,0.974647,,,,,,0.001,
32,94.53,53,0.27,0.974647,,,,,,0.001,
33,46.07,31,0.27,0.974647,,,,,,0.001,
34,100.15,57,0.28,0.974647,,,,,,0.001,
35,60.2,38,0.3,0.974557,-0.04983,,37.181862,,,0.001,
36,86.96,49,0.31,0.974557,,,,,,0.001,
37,146.67,72,0.32,0.974557,,,,,,0.001,
38,136.96,69,0.33,0.974557,,,,,,0.001,
39,111.13,67,0.33,0.974557,,,,,,0.001,
40,219.27,96,0.38,0.97449,-0.020616,,68.760201,,,0.001,
41,97.43,53,0.38,0.97449,,,,,,0.001,
42,193.1,92,0.39,0.97449,,,,,,0.001,
43,146.89,73,0.4,0.97449,,,,,,0.001,
44,94.34,54,0.41,0.97449,,,,,,0.001,
45,207.27,89,0.45,0.974554,0.106756,,72.155289,,,0.001,
46,162.61,75,0.46,0.974554,,,,,,0.001,
47,94.36,54,0.47,0.974554,,,,,,0.001,
48,118.3,64,0.48,0.974554,,,,,,0.001,
49,130.9,74,0.49,0.974554,,,,,,0.001,
50,165.41,78,0.52,0.974669,0.076519,,64.592628,,,0.001,
51,67.39,40,0.58,0.974669,,,,,,0.001,
52,228.8,122,0.6,0.974669,,,,,,0.001,
53,91.12,52,0.61,0.974669,,,,,,0.001,
54,60.5,37,0.61,0.974669,,,,,,0.001,
55,138.66,68,0.65,0.974848,0.130791,,62.274471,,,0.001,
56,228.73,107,0.66,0.974848,,,,,,0.001,
57,151.47,73,0.67,0.974848,,,,,,0.001,
58,193.54,86,0.68,0.974848,,,,,,0.001,
59,126.62,65,0.69,0.974848,,,,,,0.001,
60,74.68,46,0.72,0.974969,-0.049786,,75.298988,,,0.001,
61,145.1,72,0.73,0.974969,,,,,,0.001,
62,185.6,87,0.74,0.974969,,,,,,0.001,
63,180.74,81,0.75,0.974969,,,,,,0.001,
64,144.36,78,0.76,0.974969,,,,,,0.001,
65,144.61,71,0.8,0.975013,-0.13535,,74.197266,,,0.001,
66,88.75,66,0.81,0.975013,,,,,,0.001,
67,240.63,125,0.83,0.975013,,,,,,0.001,
68,168.97,78,0.84,0.975013,,,,,,0.001,
69,156.97,75,0.85,0.975013,,,,,,0.001,
70,173.21,88,0.89,0.975,-0.062121,,76.015343,,,0.001,
71,179.82,99,0.9,0.975,,,,,,0.001,
72,189.69,86,0.92,0.975,,,,,,0.001,
73,160.25,78,0.93,0.975,,,,,,0.001,
74,182.11,88,0.94,0.975,,,,,,0.001,
75,210.22,93,0.98,0.975007,0.017089,,81.46138,,,0.001,
76,155.47,79,0.99,0.975007,,,,,,0.001,
77,205.72,91,1.01,0.975007,,,,,,0.001,
78,143.03,70,1.01,0.975007,,,,,,0.001,
79,186.45,85,1.03,0.975007,,,,,,0.001,
80,137.2,70,1.07,0.975037,0.033698,,76.769562,,,0.001,
81,212.93,92,1.08,0.975037,,,,,,0.001,
82,224.0,126,1.1,0.975037,,,,,,0.001,
83,118.24,63,1.11,0.975037,,,,,,0.001,
84,188.53,92,1.12,0.975037,,,,,,0.001,
85,130.05,66,1.16,0.975121,0.063398,,80.774422,,,0.001,
86,201.69,95,1.18,0.975121,,,,,,0.001,
87,159.64,78,1.18,0.975121,,,,,,0.001,
88,231.64,113,1.2,0.975121,,,,,,0.001,
89,178.58,94,1.21,0.975121,,,,,,0.001,
90,167.03,88,1.26,0.975252,0.068628,,83.686203,,,0.001,
91,178.19,81,1.27,0.975252,,,,,,0.001,
92,216.95,98,1.29,0.975252,,,,,,0.001,
93,153.21,73,1.3,0.975252,,,,,,0.001,
94,234.5,125,1.31,0.975252,,,,,,0.001,
95,212.54,92,1.36,0.975286,-0.103364,,86.852371,,,0.001,
96,239.32,116,1.38,0.975286,,,,,,0.001,
97,240.96,121,1.39,0.975286,,,,,,0.001,
98,229.08,111,1.41,0.975286,,,,,,0.001,
99,191.33,93,1.42,0.975286,,,,,,0.001,
100,130.77,68,1.47,0.975373,0.079947,,88.54274,,,0.001,
101,224.24,104,1.56,0.975373,,,,,,0.001,
102,207.41,109,1.58,0.975373,,,,,,0.001,
103,211.63,94,1.59,0.975373,,,,,,0.001,
104,244.38,123,1.61,0.975373,,,,,,0.001,
105,68.29,70,1.66,0.975475,0.028115,,83.570732,,,0.001,
106,183.38,92,1.67,0.975475,,,,,,0.001,
107,229.64,105,1.68,0.975475,,,,,,0.001,
108,39.28,37,1.69,0.975475,,,,,,0.001,
109,169.42,79,1.7,0.975475,,,,,,0.001,
110,241.6,118,1.75,0.975502,-0.094291,,82.255875,,,0.001,
111,248.01,124,1.76,0.975502,,,,,,0.001,
112,225.62,109,1.78,0.975502,,,,,,0.001,
113,79.76,54,1.78,0.975502,,,,,,0.001,
114,32.6,29,1.79,0.975502,,,,,,0.001,
115,34.46,44,1.82,0.975532,0.011324,,70.073105,,,0.001,
116,218.77,99,1.83,0.975532,,,,,,0.001,
117,228.88,110,1.85,0.975532,,,,,,0.001,
118,217.65,96,1.86,0.975532,,,,,,0.001,
119,242.94,112,1.87,0.975532,,,,,,0.001,
120,284.83,143,1.94,0.975566,0.021289,,99.826073,,,0.001,
121,222.81,101,1.95,0.975566,,,,,,0.001,
122,237.46,113,1.97,0.975566,,,,,,0.001,
