episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.02,0.97387,-1.282473,,30.118504,,,0.001,
2,4.15,9,0.02,0.973823,0.57728,,1.167342,,,0.001,
3,4.77,8,0.03,0.974167,0.739799,,1.853798,,,0.001,
4,3.98,9,0.03,0.974351,-0.405432,,0.959701,,,0.001,
5,26.63,28,0.04,0.974406,-1.651701,,11.89921,,,0.001,
6,9.36,13,0.04,0.974452,0.083068,,3.627254,,,0.001,
7,7.72,11,0.04,0.974606,1.350947,,3.049506,,,0.001,
8,4.58,7,0.04,0.974734,1.136788,,2.091331,,,0.001,
9,4.41,8,0.04,0.974826,-0.312566,,1.607541,,,0.001,
10,4.2,11,0.05,0.974873,0.019925,,0.507261,,,0.001,
11,4.38,8,0.05,0.974924,0.237231,,1.609477,,,0.001,
12,3.96,7,0.05,0.974957,-0.159436,,1.555872,,,0.001,
13,88.82,55,0.06,0.974942,-4.170139,,40.447533,,,0.001,
14,9.87,14,0.07,0.974892,-0.934977,,3.813629,,,0.001,
15,32.39,26,0.07,0.974894,1.558815,,15.683214,,,0.001,
16,6.45,12,0.07,0.974879,-0.238212,,1.951192,,,0.001,
17,75.19,48,0.08,0.97482,-5.106363,,35.937366,,,0.001,
18,25.06,24,0.09,0.974773,-0.104605,,12.126191,,,0.001,
19,4.66,8,0.09,0.974743,0.081143,,1.80719,,,0.001,
20,4.37,7,0.09,0.974695,-0.19697,,1.943241,,,0.001,
21,6.25,9,0.1,0.974688,0.52793,,2.678576,,,0.001,
22,20.21,19,0.1,0.974652,-1.308824,,10.095185,,,0.001,
23,28.37,27,0.11,0.974655,1.393447,,13.3487,,,0.001,
24,7.1,11,0.11,0.974672,-0.082082,,2.810468,,,0.001,
25,6.73,10,0.11,0.974701,0.284476,,2.827582,,,0.001,
26,7.45,11,0.11,0.974699,-0.927515,,3.041167,,,0.001,
27,10.17,14,0.12,0.974613,-2.506089,,4.189082,,,0.001,
28,7.1,13,0.12,0.97448,-0.892671,,2.193357,,,0.001,
29,4.11,9,0.12,0.974407,0.574689,,0.970703,,,0.001,
30,45.69,46,0.13,0.974344,0.084962,,18.958809,,,0.001,
31,8.05,11,0.13,0.974278,-0.234877,,3.559342,,,0.001,
32,5.93,9,0.14,0.974213,-0.051594,,2.67406,,,0.001,
33,10.07,16,0.14,0.97423,1.17339,,3.724384,,,0.001,
34,39.09,32,0.15,0.974275,1.481603,,19.497736,,,0.001,
