episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.02,0.973455,-2.985514,,17.947765,,,0.001,
2,10.62,12,0.02,0.972935,-0.331335,,5.184789,,,0.001,
3,34.14,32,0.03,0.97256,-3.793139,,16.180603,,,0.001,
4,58.68,41,0.04,0.972193,-2.048007,,30.375452,,,0.001,
5,11.87,20,0.05,0.97184,-0.614524,,4.510313,,,0.001,
6,5.72,8,0.05,0.97146,-0.807544,,2.760314,,,0.001,
7,18.02,26,0.05,0.97111,-0.200936,,7.504971,,,0.001,
8,26.34,33,0.06,0.970864,1.525205,,9.853847,,,0.001,
9,33.03,39,0.07,0.970599,-1.803539,,12.287687,,,0.001,
10,67.19,44,0.08,0.970291,-4.41104,,33.720951,,,0.001,
11,18.2,24,0.08,0.970003,-0.227475,,8.390847,,,0.001,
12,6.61,9,0.08,0.969726,-0.17079,,3.335255,,,0.001,
13,91.65,71,0.1,0.969525,1.636595,,37.670185,,,0.001,
14,16.15,16,0.1,0.969299,-2.660153,,8.229141,,,0.001,
15,29.83,41,0.11,0.969151,1.584249,,12.702076,,,0.001,
16,39.19,33,0.12,0.968937,-6.713857,,18.629211,,,0.001,
17,16.44,16,0.12,0.968775,1.377362,,8.464249,,,0.001,
18,212.39,129,0.15,0.968603,-2.802719,,74.779167,,,0.001,
19,7.45,10,0.15,0.968384,-0.935616,,3.384536,,,0.001,
20,24.37,24,0.16,0.968157,-1.339146,,12.071055,,,0.001,
21,98.06,72,0.17,0.968039,3.338993,,43.346634,,,0.001,
22,7.45,11,0.18,0.968021,1.131835,,3.247096,,,0.001,
23,140.85,75,0.19,0.968023,0.984874,,64.505692,,,0.001,
24,211.82,120,0.22,0.968129,6.28653,,83.570526,,,0.001,
25,119.66,67,0.23,0.968161,-6.780987,,55.439903,,,0.001,
26,14.74,19,0.24,0.968119,-1.688504,,6.42751,,,0.001,
27,215.6,107,0.26,0.968066,-1.829637,,87.119049,,,0.001,
28,10.19,14,0.26,0.96803,0.262428,,4.338006,,,0.001,
29,169.02,86,0.28,0.968039,3.002907,,74.629257,,,0.001,
30,186.57,95,0.3,0.967998,-5.050884,,78.79866,,,0.001,
31,9.45,13,0.3,0.967997,1.334919,,4.032495,,,0.001,
32,198.05,117,0.32,0.968011,1.710862,,80.048843,,,0.001,
33,217.82,126,0.35,0.968073,2.922768,,83.471359,,,0.001,
34,147.27,78,0.37,0.968123,-1.182227,,66.789955,,,0.001,
35,148.57,76,0.38,0.96804,-10.082818,,68.399261,,,0.001,
36,176.97,105,0.4,0.96797,0.084557,,73.605469,,,0.001,
37,177.32,97,0.42,0.967938,2.597625,,72.819687,,,0.001,
38,47.97,57,0.44,0.967941,0.907811,,22.022738,,,0.001,
39,139.7,71,0.45,0.967933,-1.481223,,65.278419,,,0.001,
40,304.17,147,0.48,0.967937,0.457295,,110.153427,,,0.001,
41,225.54,121,0.51,0.968033,5.955912,,85.851334,,,0.001,
42,43.98,47,0.52,0.968122,0.305283,,18.440384,,,0.001,
43,178.91,97,0.54,0.968182,-3.6365,,75.665337,,,0.001,
44,29.37,43,0.55,0.968182,-1.542522,,12.372363,,,0.001,
45,41.76,55,0.56,0.968182,-0.000514,,19.237934,,,0.001,
46,60.73,46,0.57,0.968227,5.05918,,27.935024,,,0.001,
47,63.51,59,0.58,0.968235,-2.299148,,24.250328,,,0.001,
48,86.48,77,0.59,0.968216,-1.905187,,36.987705,,,0.001,
49,155.59,94,0.61,0.968156,-4.161602,,63.574539,,,0.001,
50,233.78,150,0.64,0.968071,-2.292402,,85.822739,,,0.001,
51,284.35,167,0.77,0.967943,-5.726597,,99.536888,,,0.001,
52,72.24,85,0.79,0.967822,-0.3628,,25.947088,,,0.001,
53,202.61,138,0.82,0.967784,6.390538,,72.027046,,,0.001,
54,171.35,114,0.84,0.96774,-0.611086,,65.121086,,,0.001,
55,208.22,130,0.87,0.967726,1.826236,,78.632362,,,0.001,
56,372.31,176,0.9,0.967658,-6.750777,,126.557571,,,0.001,
57,263.76,153,0.94,0.967515,-7.000308,,90.266106,,,0.001,
58,156.92,110,0.96,0.967354,-2.822725,,59.729279,,,0.001,
59,257.81,131,0.99,0.967242,4.04509,,98.106392,,,0.001,
60,424.29,237,1.03,0.967235,6.954573,,127.845863,,,0.001,
61,135.45,94,1.05,0.967212,-1.236934,,60.241554,,,0.001,
62,156.52,77,1.07,0.967162,-2.80874,,71.397911,,,0.001,
