episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.02,0.967864,-1.204603,,3.473501,,,0.01,
2,1.34,14,0.02,0.966551,0.151689,,-1.676342,,,0.01,
3,17.29,49,0.04,0.968562,0.961893,,4.666381,,,0.01,
4,14.78,45,0.05,0.968901,-0.655065,,3.445079,,,0.01,
5,156.76,187,0.09,0.969472,3.206097,,44.597786,,,0.01,
6,278.54,251,0.14,0.970748,0.252514,,70.385506,,,0.01,
7,154.35,125,0.17,0.971039,-1.085391,,53.266186,,,0.01,
8,171.56,144,0.2,0.971668,1.442955,,57.091118,,,0.01,
9,143.15,115,0.23,0.972444,0.714873,,50.970406,,,0.01,
10,177.3,150,0.26,0.973622,1.943112,,58.466125,,,0.01,
11,232.38,202,0.31,0.975055,2.483432,,65.654053,,,0.01,
12,171.29,140,0.34,0.976534,1.714502,,57.740292,,,0.01,
13,200.27,158,0.37,0.97747,-2.823643,,64.636032,,,0.01,
14,441.53,369,0.45,0.978465,0.872945,,88.436859,,,0.01,
15,296.63,253,0.5,0.979564,0.869525,,74.831444,,,0.01,
16,129.45,104,0.52,0.980534,-0.583135,,46.946518,,,0.01,
17,44.94,36,0.53,0.981275,-1.093379,,22.986965,,,0.01,
18,26.51,25,0.54,0.98214,1.213692,,13.008337,,,0.01,
19,21.58,22,0.54,0.982938,0.055671,,10.984974,,,0.01,
20,4.09,8,0.54,0.983655,-0.009508,,1.618736,,,0.01,
21,14.41,17,0.55,0.984185,-0.847405,,6.847599,,,0.01,
22,65.79,58,0.56,0.984749,0.912432,,29.766678,,,0.01,
23,64.99,57,0.57,0.985703,2.415615,,28.484543,,,0.01,
24,51.03,48,0.58,0.986352,-1.778563,,22.524965,,,0.01,
25,21.39,24,0.59,0.986574,-1.197748,,10.479528,,,0.01,
26,57.06,53,0.6,0.98681,0.147579,,25.551373,,,0.01,
27,72.69,68,0.61,0.987007,-0.006615,,29.44101,,,0.01,
28,114.59,108,0.64,0.987666,3.512414,,42.041294,,,0.01,
29,85.09,78,0.65,0.988276,0.368547,,33.256439,,,0.01,
30,384.27,356,0.73,0.988737,-0.681264,,77.330887,,,0.01,
31,252.78,201,0.77,0.989543,3.530594,,71.795319,,,0.01,
32,192.3,151,0.8,0.99094,6.075641,,61.740376,,,0.01,
33,131.29,98,0.82,0.991753,-3.749161,,49.798389,,,0.01,
34,118.79,84,0.84,0.992698,2.846289,,47.871826,,,0.01,
35,110.36,78,0.86,0.994093,4.03299,,45.442463,,,0.01,
36,97.79,70,0.87,0.995313,0.141426,,40.892788,,,0.01,
37,94.37,67,0.89,0.996638,3.151029,,39.849125,,,0.01,
38,131.54,94,0.91,0.997675,-2.572418,,50.992374,,,0.01,
39,124.93,86,0.93,0.99846,-1.621457,,49.599178,,,0.01,
40,157.28,111,0.95,0.998971,-2.405918,,56.943645,,,0.01,
41,128.55,85,0.97,0.999332,-1.933779,,51.64777,,,0.01,
42,108.51,63,0.98,0.999903,2.512482,,50.442341,,,0.01,
43,116.25,68,0.99,1.00036,-0.579775,,52.634987,,,0.01,
