episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.02,0.97387,127.300522,1157.49353,,-0.351985,,0.001,0.001
2,4.33,9,0.02,0.973872,7.090349,5.162256,,-0.23175,,0.001,0.001
3,5.21,9,0.03,0.973964,9.229666,7.745108,,-0.235387,,0.001,0.001
4,4.22,11,0.03,0.973864,1.984139,3.751551,,-0.037684,,0.001,0.001
5,9.32,16,0.03,0.973572,11.750201,19.599768,,-0.143914,,0.001,0.001
6,5.47,10,0.04,0.973462,10.472019,7.700836,,-0.058844,,0.001,0.001
7,4.95,11,0.04,0.973365,3.386168,4.618928,,0.142414,,0.001,0.001
8,23.62,23,0.04,0.973261,47.386715,167.062973,,-0.004037,,0.001,0.001
9,2.92,12,0.05,0.973132,-4.948342,3.814288,,0.257696,,0.001,0.001
10,4.51,7,0.05,0.973002,7.72424,5.647259,,0.073962,,0.001,0.001
11,4.04,8,0.05,0.97282,3.583809,3.147326,,0.212082,,0.001,0.001
12,5.98,9,0.05,0.972705,10.831317,9.133386,,0.158446,,0.001,0.001
13,4.11,12,0.06,0.972548,-1.110596,3.250613,,0.362979,,0.001,0.001
14,5.12,9,0.06,0.972434,7.483279,5.202888,,0.305699,,0.001,0.001
15,4.55,7,0.06,0.972263,6.43575,4.868685,,0.289768,,0.001,0.001
16,13.39,17,0.07,0.972124,22.866165,45.533028,,0.353642,,0.001,0.001
17,4.79,11,0.07,0.971972,1.599301,3.408799,,0.512379,,0.001,0.001
18,5.4,9,0.07,0.971839,6.861598,5.514969,,0.452104,,0.001,0.001
19,22.97,22,0.08,0.971748,42.550514,144.489838,,0.541155,,0.001,0.001
20,4.94,8,0.08,0.971634,5.134312,4.065897,,0.616303,,0.001,0.001
21,5.58,11,0.08,0.971533,3.703481,4.30075,,0.6303,,0.001,0.001
22,4.23,7,0.08,0.971374,3.677827,2.677101,,0.666938,,0.001,0.001
23,7.58,10,0.08,0.971214,10.046679,11.375513,,0.798583,,0.001,0.001
24,5.32,10,0.09,0.971057,3.173467,3.725835,,0.840677,,0.001,0.001
25,5.84,8,0.09,0.970885,7.053269,6.023203,,0.813612,,0.001,0.001
26,4.01,7,0.09,0.970757,3.474981,1.750581,,0.903009,,0.001,0.001
27,6.1,10,0.09,0.970671,5.436076,4.917959,,0.976576,,0.001,0.001
28,3.94,7,0.1,0.970588,2.430692,1.505311,,1.004151,,0.001,0.001
29,4.36,9,0.1,0.970499,-0.223555,2.317446,,1.109246,,0.001,0.001
30,3.62,7,0.1,0.970415,1.01124,0.944982,,1.071443,,0.001,0.001
31,3.66,7,0.1,0.970341,1.355591,0.885742,,1.102401,,0.001,0.001
32,4.27,8,0.1,0.970299,1.334218,1.296318,,1.206609,,0.001,0.001
33,5.65,9,0.11,0.970264,3.710859,2.969123,,1.324793,,0.001,0.001
34,3.85,8,0.11,0.970199,-0.636436,0.878754,,1.180488,,0.001,0.001
35,4.46,8,0.11,0.970176,1.900259,1.193186,,1.247958,,0.001,0.001
36,3.78,8,0.11,0.970227,0.35624,1.07253,,1.320045,,0.001,0.001
37,9.21,13,0.12,0.970322,11.82525,12.770335,,1.413701,,0.001,0.001
38,5.06,9,0.12,0.970383,0.766834,1.530843,,1.374296,,0.001,0.001
39,4.37,8,0.12,0.970416,0.814434,0.969202,,1.256992,,0.001,0.001
40,3.98,7,0.12,0.970365,1.331628,0.473558,,1.148997,,0.001,0.001
41,3.95,8,0.12,0.97031,0.554627,0.356654,,1.072806,,0.001,0.001
42,5.31,8,0.13,0.970287,6.020952,2.176028,,1.09067,,0.001,0.001
43,4.74,8,0.13,0.970279,2.240742,0.705171,,1.23094,,0.001,0.001
44,4.24,9,0.13,0.970248,0.238753,0.452649,,1.128302,,0.001,0.001
45,4.03,10,0.13,0.970218,-3.085005,1.676464,,1.316648,,0.001,0.001
46,4.41,8,0.14,0.970188,3.137859,0.719817,,0.925404,,0.001,0.001
47,3.93,7,0.14,0.970166,3.224036,0.607323,,0.860659,,0.001,0.001
48,4.51,7,0.14,0.970118,2.958006,0.758255,,1.20765,,0.001,0.001
49,5.77,9,0.14,0.97011,3.284713,1.191211,,1.530928,,0.001,0.001
50,5.57,12,0.15,0.970076,-2.599879,2.141631,,1.748064,,0.001,0.001
51,4.09,9,0.16,0.970056,-0.944698,0.402981,,1.342324,,0.001,0.001
52,3.64,7,0.16,0.970025,1.412637,0.147732,,1.002982,,0.001,0.001
53,3.41,7,0.16,0.969987,1.113801,0.108561,,0.9171,,0.001,0.001
54,4.42,10,0.17,0.969929,-1.922693,0.764511,,1.454255,,0.001,0.001
55,4.43,10,0.17,0.969847,-2.516165,0.88988,,1.487845,,0.001,0.001
56,5.98,8,0.17,0.969793,5.173373,1.558714,,1.621546,,0.001,0.001
57,4.91,8,0.17,0.969645,0.622142,0.30212,,1.630442,,0.001,0.001
58,4.03,7,0.17,0.969503,1.626728,0.25482,,1.171794,,0.001,0.001
59,6.21,10,0.18,0.969401,1.0817,1.195211,,1.993982,,0.001,0.001
60,4.0,8,0.18,0.969317,0.326653,0.043898,,1.269637,,0.001,0.001
61,5.51,9,0.18,0.969319,3.217966,0.752716,,1.69068,,0.001,0.001
62,3.95,8,0.18,0.969344,-0.75695,0.130816,,1.48308,,0.001,0.001
63,6.31,9,0.19,0.969378,3.384356,1.336275,,2.044287,,0.001,0.001
64,5.09,9,0.19,0.969362,-0.012522,0.215116,,1.804328,,0.001,0.001
65,4.17,8,0.19,0.969433,-1.049196,0.174868,,1.695315,,0.001,0.001
66,3.91,7,0.19,0.969466,-0.297074,0.035467,,1.620636,,0.001,0.001
67,4.63,7,0.19,0.969489,1.683004,0.200898,,1.704554,,0.001,0.001
68,5.13,9,0.2,0.969482,-0.623433,0.254744,,1.891515,,0.001,0.001
69,4.68,7,0.2,0.969492,2.599502,0.374298,,1.686242,,0.001,0.001
70,6.98,10,0.2,0.969481,3.397286,1.928559,,2.282523,,0.001,0.001
71,6.89,12,0.2,0.969507,0.177732,1.942185,,2.286825,,0.001,0.001
72,11.16,20,0.21,0.969568,1.132093,12.729149,,3.025196,,0.001,0.001
73,8.2,11,0.21,0.969588,2.996672,2.885138,,2.659671,,0.001,0.001
74,9.88,14,0.21,0.969459,2.578419,4.799312,,2.818234,,0.001,0.001
75,15.96,26,0.22,0.969353,8.407844,21.625568,,3.314321,,0.001,0.001
76,11.71,16,0.22,0.969281,6.624807,10.870699,,3.267814,,0.001,0.001
77,8.23,13,0.23,0.969218,1.346665,2.343502,,2.565845,,0.001,0.001
78,12.35,15,0.23,0.969148,9.261386,11.965846,,3.152575,,0.001,0.001
79,9.16,13,0.23,0.969129,5.365034,5.571414,,2.804338,,0.001,0.001
80,11.55,18,0.24,0.969103,4.706826,10.328846,,3.325263,,0.001,0.001
81,75.38,52,0.25,0.969063,132.668991,1338.492188,,4.22184,,0.001,0.001
82,18.34,29,0.26,0.969047,13.467812,37.027168,,3.366203,,0.001,0.001
83,10.24,16,0.26,0.969079,4.485159,7.612732,,3.361689,,0.001,0.001
84,25.7,33,0.27,0.96909,25.436298,79.905922,,3.995619,,0.001,0.001
85,139.22,158,0.3,0.969031,142.222458,1857.851685,,4.17644,,0.001,0.001
86,88.3,85,0.32,0.968928,115.765945,1141.314941,,4.491243,,0.001,0.001
87,60.77,78,0.33,0.968778,77.89666,502.801788,,4.174707,,0.001,0.001
88,88.83,65,0.35,0.968612,147.805679,1677.795288,,4.985078,,0.001,0.001
89,127.37,102,0.37,0.968458,193.18103,2538.737549,,4.96977,,0.001,0.001
90,206.91,214,0.41,0.968275,198.411667,3046.209717,,4.871567,,0.001,0.001
91,135.57,99,0.43,0.96817,229.285431,3257.572021,,5.322748,,0.001,0.001
92,158.34,123,0.46,0.968019,211.69606,3354.957764,,5.335194,,0.001,0.001
93,226.73,190,0.5,0.96791,282.877502,5047.353027,,5.381301,,0.001,0.001
94,18.92,44,0.51,0.967797,-2.603921,28.845379,,4.805878,,0.001,0.001
95,33.19,46,0.52,0.967719,41.205639,136.618912,,5.275201,,0.001,0.001
96,97.92,63,0.53,0.967647,167.836197,2050.63916,,5.763868,,0.001,0.001
97,129.1,95,0.55,0.967584,202.563797,2935.115234,,5.995416,,0.001,0.001
98,29.46,32,0.56,0.967492,30.238535,108.241791,,5.524138,,0.001,0.001
99,156.31,117,0.58,0.967405,210.322998,3266.491943,,6.17076,,0.001,0.001
100,123.12,88,0.6,0.967351,188.242523,2487.057861,,6.494648,,0.001,0.001
101,229.55,160,0.71,0.967271,268.578064,5631.120117,,6.677132,,0.001,0.001
102,102.65,74,0.73,0.967171,148.315399,1791.941895,,6.58551,,0.001,0.001
103,218.68,200,0.77,0.967044,229.743668,4058.745117,,6.590786,,0.001,0.001
104,202.19,128,0.8,0.966949,280.845581,5446.271484,,7.027861,,0.001,0.001
105,107.71,89,0.81,0.966871,141.666565,1609.525146,,6.646512,,0.001,0.001
106,235.13,163,0.85,0.966813,292.712799,5761.712402,,7.117668,,0.001,0.001
