episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.02,0.967864,1.752026,0.406623,,-0.006606,0.472121,0.01,0.001
2,-0.8,20,0.02,0.962539,-0.516758,0.462751,,0.115583,-0.057692,0.01,0.001
3,-0.56,18,0.03,0.96163,0.094039,0.607739,,0.095315,-0.052717,0.01,0.001
4,-1.39,17,0.03,0.961054,-0.346783,0.598232,,0.025056,-0.106531,0.01,0.001
5,-0.73,17,0.04,0.961743,-0.162541,0.608361,,-0.084162,-0.068813,0.01,0.001
6,-1.45,17,0.04,0.96292,-0.328882,0.609456,,-0.207307,-0.111511,0.01,0.001
7,-1.46,17,0.04,0.96379,-0.53424,0.537926,,-0.346856,-0.112583,0.01,0.001
8,-1.22,18,0.05,0.964658,-0.387218,0.48953,,-0.427259,-0.093389,0.01,0.001
9,-2.27,18,0.05,0.965924,-0.367047,0.459821,,-0.591056,-0.151571,0.01,0.001
10,-2.12,18,0.06,0.966928,-0.59382,0.460153,,-0.714407,-0.14324,0.01,0.001
11,-2.23,18,0.06,0.967743,-0.668374,0.412767,,-0.873365,-0.149173,0.01,0.001
12,-2.33,18,0.07,0.967893,-0.862527,0.404067,,-1.017491,-0.154491,0.01,0.001
13,-2.11,18,0.07,0.968216,-0.552926,0.384594,,-1.154003,-0.142199,0.01,0.001
14,-2.38,18,0.07,0.968602,-0.692442,0.422385,,-1.30637,-0.157261,0.01,0.001
15,-2.49,18,0.08,0.968489,-0.839664,0.367085,,-1.462521,-0.162315,0.01,0.001
16,-2.87,18,0.08,0.968288,-0.673468,0.363617,,-1.612915,-0.183333,0.01,0.001
17,-2.77,18,0.09,0.968087,-0.724377,0.351616,,-1.757144,-0.177727,0.01,0.001
18,-2.86,18,0.09,0.96794,-0.726271,0.356401,,-1.922778,-0.182522,0.01,0.001
19,-2.51,18,0.09,0.967169,-0.904318,0.318721,,-2.042929,-0.162968,0.01,0.001
20,-2.79,18,0.1,0.966553,-0.690725,0.384464,,-2.176427,-0.178163,0.01,0.001
21,-2.02,17,0.1,0.966014,-0.610667,0.525511,,-2.382208,-0.143984,0.01,0.001
22,-2.62,18,0.11,0.965297,-0.764485,0.353951,,-2.468786,-0.168573,0.01,0.001
23,-2.7,18,0.11,0.964294,-0.883482,0.345031,,-2.613738,-0.173554,0.01,0.001
24,-2.31,18,0.12,0.963284,-0.678009,0.323773,,-2.716259,-0.152201,0.01,0.001
25,-2.47,18,0.12,0.962895,-0.431729,0.355015,,-2.865012,-0.160947,0.01,0.001
26,-2.31,18,0.12,0.96271,-0.504757,0.468745,,-2.963154,-0.152082,0.01,0.001
27,-1.94,18,0.13,0.962445,-0.651864,0.391959,,-3.078543,-0.132284,0.01,0.001
28,-2.26,18,0.13,0.962545,-0.429334,0.381314,,-3.245198,-0.150112,0.01,0.001
29,-2.27,18,0.14,0.962453,-0.828969,0.443693,,-3.313251,-0.152256,0.01,0.001
30,-1.81,18,0.14,0.962604,-0.367241,0.390115,,-3.4097,-0.12684,0.01,0.001
31,-1.6,18,0.14,0.96344,-0.229329,0.472782,,-3.544156,-0.116204,0.01,0.001
32,-1.24,18,0.15,0.964631,0.000307,0.539151,,-3.68607,-0.09621,0.01,0.001
33,-1.46,18,0.15,0.965885,-0.389022,0.398519,,-3.665418,-0.111071,0.01,0.001
34,-1.17,18,0.16,0.966537,-0.677996,0.488806,,-3.8069,-0.094594,0.01,0.001
35,-1.39,18,0.16,0.967298,-0.259743,0.575055,,-3.949728,-0.107171,0.01,0.001
36,-0.5,19,0.17,0.967925,-0.273443,0.619008,,-4.001691,-0.054617,0.01,0.001
37,-1.18,17,0.17,0.968829,-0.090367,1.092426,,-4.152266,-0.105033,0.01,0.001
38,-0.61,20,0.17,0.969193,-0.548016,0.802724,,-3.833213,-0.059578,0.01,0.001
39,0.68,19,0.18,0.969821,0.41644,1.427926,,-4.126216,0.005317,0.01,0.001
40,1.54,18,0.18,0.97005,-0.135477,0.837945,,-3.54426,0.046311,0.01,0.001
41,4.23,21,0.19,0.970279,0.714272,0.546887,,-2.996473,0.167424,0.01,0.001
42,5.63,23,0.19,0.970495,0.847655,0.512166,,-1.798435,0.204967,0.01,0.001
43,7.6,27,0.2,0.970755,1.086647,0.74273,,-1.022581,0.242527,0.01,0.001
44,9.81,36,0.21,0.970681,0.76208,1.478839,,0.121654,0.234449,0.01,0.001
45,25.82,53,0.22,0.970472,1.709648,1.892227,,0.805423,0.454002,0.01,0.001
46,106.75,131,0.25,0.970202,3.25317,2.219316,,1.069192,0.793849,0.01,0.001
47,515.56,495,0.35,0.969939,4.259841,2.683986,,1.328624,1.025393,0.01,0.001
48,143.4,116,0.38,0.970009,5.298171,3.080029,,1.66556,1.207038,0.01,0.001
49,121.02,93,0.4,0.969855,5.104418,3.175717,,1.77652,1.26734,0.01,0.001
50,78.19,50,0.41,0.969505,6.114209,4.02231,,2.067956,1.511453,0.01,0.001
51,72.07,45,0.46,0.968711,6.000747,3.904232,,2.31617,1.541634,0.01,0.001
52,70.71,44,0.47,0.967683,6.146307,3.98428,,2.617965,1.541409,0.01,0.001
53,67.07,42,0.48,0.966855,6.394783,3.772355,,2.787905,1.525548,0.01,0.001
54,69.16,43,0.49,0.965894,6.14512,3.605658,,2.982061,1.53397,0.01,0.001
