episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.0,0.974077,,,,,,0.01,
2,5.23,24,0.01,0.974077,,,,,,0.01,
3,68.19,79,0.02,0.974077,,,,,,0.01,
4,81.48,58,0.03,0.974077,,,,,,0.01,
5,45.01,55,0.07,0.976164,1.756243,,20.0,,,0.01,
6,8.21,15,0.07,0.976164,,,,,,0.01,
7,6.45,12,0.07,0.976164,,,,,,0.01,
8,4.96,13,0.07,0.976164,,,,,,0.01,
9,8.58,15,0.07,0.976164,,,,,,0.01,
10,3.93,10,0.08,0.981377,-69.16819,,20.0,,,0.01,
11,4.06,9,0.08,0.981377,,,,,,0.01,
12,4.3,10,0.08,0.981377,,,,,,0.01,
13,3.98,8,0.08,0.981377,,,,,,0.01,
14,4.45,9,0.08,0.981377,,,,,,0.01,
15,4.57,12,0.09,0.985457,-75.072487,,20.0,,,0.01,
16,3.01,7,0.09,0.985457,,,,,,0.01,
17,3.37,7,0.09,0.985457,,,,,,0.01,
18,3.24,7,0.09,0.985457,,,,,,0.01,
19,3.13,7,0.09,0.985457,,,,,,0.01,
20,3.1,7,0.1,0.988865,-77.765663,,20.0,,,0.01,
21,2.91,6,0.1,0.988865,,,,,,0.01,
22,2.96,6,0.1,0.988865,,,,,,0.01,
23,2.75,6,0.1,0.988865,,,,,,0.01,
24,3.05,6,0.1,0.988865,,,,,,0.01,
25,3.07,7,0.1,0.991602,-79.806953,,20.0,,,0.01,
26,2.86,6,0.1,0.991602,,,,,,0.01,
27,2.93,6,0.1,0.991602,,,,,,0.01,
28,2.86,6,0.1,0.991602,,,,,,0.01,
29,2.81,6,0.11,0.991602,,,,,,0.01,
30,3.11,7,0.11,0.994141,-78.59407,,20.0,,,0.01,
31,2.95,7,0.11,0.994141,,,,,,0.01,
32,2.81,6,0.11,0.994141,,,,,,0.01,
33,2.79,6,0.11,0.994141,,,,,,0.01,
34,2.77,6,0.11,0.994141,,,,,,0.01,
35,2.94,6,0.11,0.995489,-86.083771,,20.0,,,0.01,
36,2.96,6,0.12,0.995489,,,,,,0.01,
37,2.93,6,0.12,0.995489,,,,,,0.01,
38,2.94,7,0.12,0.995489,,,,,,0.01,
39,2.9,6,0.12,0.995489,,,,,,0.01,
40,2.87,6,0.12,0.995867,-89.406418,,20.0,,,0.01,
41,2.95,6,0.12,0.995867,,,,,,0.01,
42,3.01,6,0.12,0.995867,,,,,,0.01,
43,2.97,6,0.12,0.995867,,,,,,0.01,
44,2.89,6,0.12,0.995867,,,,,,0.01,
45,2.89,6,0.13,0.996456,-76.688614,,20.0,,,0.01,
46,2.82,6,0.13,0.996456,,,,,,0.01,
47,2.81,6,0.13,0.996456,,,,,,0.01,
48,2.83,6,0.13,0.996456,,,,,,0.01,
49,2.86,6,0.13,0.996456,,,,,,0.01,
50,2.83,6,0.13,0.99725,-75.496437,,20.0,,,0.01,
51,2.7,6,0.14,0.99725,,,,,,0.01,
52,2.72,6,0.14,0.99725,,,,,,0.01,
53,2.76,6,0.14,0.99725,,,,,,0.01,
54,2.76,6,0.15,0.99725,,,,,,0.01,
55,2.81,6,0.15,0.998616,-73.83371,,20.0,,,0.01,
56,2.66,6,0.15,0.998616,,,,,,0.01,
57,2.76,6,0.15,0.998616,,,,,,0.01,
58,2.74,6,0.15,0.998616,,,,,,0.01,
59,2.7,6,0.15,0.998616,,,,,,0.01,
60,2.76,6,0.15,0.999134,-87.317177,,20.0,,,0.01,
61,2.74,6,0.16,0.999134,,,,,,0.01,
62,2.74,6,0.16,0.999134,,,,,,0.01,
63,2.86,6,0.16,0.999134,,,,,,0.01,
64,2.82,6,0.16,0.999134,,,,,,0.01,
65,2.71,6,0.16,1.000061,-78.718575,,20.0,,,0.01,
66,2.69,6,0.16,1.000061,,,,,,0.01,
67,2.63,6,0.16,1.000061,,,,,,0.01,
68,2.75,6,0.16,1.000061,,,,,,0.01,
69,2.77,6,0.16,1.000061,,,,,,0.01,
70,2.69,6,0.17,1.000716,-84.835907,,20.0,,,0.01,
71,2.69,6,0.17,1.000716,,,,,,0.01,
72,2.79,6,0.17,1.000716,,,,,,0.01,
73,3.08,7,0.17,1.000716,,,,,,0.01,
74,2.77,6,0.17,1.000716,,,,,,0.01,
75,2.73,6,0.17,1.000626,-85.729004,,20.0,,,0.01,
76,2.75,6,0.17,1.000626,,,,,,0.01,
77,2.76,6,0.17,1.000626,,,,,,0.01,
78,2.76,6,0.18,1.000626,,,,,,0.01,
79,2.66,6,0.18,1.000626,,,,,,0.01,
80,2.7,6,0.18,1.001128,-73.412201,,20.0,,,0.01,
81,2.84,6,0.18,1.001128,,,,,,0.01,
82,2.78,6,0.18,1.001128,,,,,,0.01,
83,2.69,6,0.18,1.001128,,,,,,0.01,
84,2.79,6,0.18,1.001128,,,,,,0.01,
85,2.71,6,0.18,1.001727,-77.799736,,20.0,,,0.01,
86,2.8,6,0.19,1.001727,,,,,,0.01,
87,2.79,6,0.19,1.001727,,,,,,0.01,
88,2.77,6,0.19,1.001727,,,,,,0.01,
89,2.87,6,0.19,1.001727,,,,,,0.01,
90,2.81,6,0.19,1.002688,-72.955238,,20.0,,,0.01,
91,2.8,6,0.19,1.002688,,,,,,0.01,
92,2.78,6,0.19,1.002688,,,,,,0.01,
93,2.79,6,0.19,1.002688,,,,,,0.01,
94,2.84,6,0.19,1.002688,,,,,,0.01,
95,2.83,6,0.2,1.003546,-80.119858,,20.0,,,0.01,
96,2.83,6,0.2,1.003546,,,,,,0.01,
97,3.02,6,0.2,1.003546,,,,,,0.01,
98,2.83,6,0.2,1.003546,,,,,,0.01,
99,2.86,6,0.2,1.003546,,,,,,0.01,
100,2.85,6,0.2,1.004632,-78.236931,,20.0,,,0.01,
101,2.99,6,0.21,1.004632,,,,,,0.01,
102,2.99,6,0.21,1.004632,,,,,,0.01,
103,2.96,6,0.21,1.004632,,,,,,0.01,
104,2.84,6,0.21,1.004632,,,,,,0.01,
105,3.09,6,0.22,1.005616,-80.595093,,20.0,,,0.01,
106,3.49,6,0.22,1.005616,,,,,,0.01,
107,2.95,6,0.22,1.005616,,,,,,0.01,
108,3.62,6,0.22,1.005616,,,,,,0.01,
109,3.02,6,0.22,1.005616,,,,,,0.01,
110,3.06,6,0.22,1.006524,-78.270576,,20.0,,,0.01,
111,3.63,6,0.22,1.006524,,,,,,0.01,
112,2.89,6,0.22,1.006524,,,,,,0.01,
113,3.22,6,0.22,1.006524,,,,,,0.01,
114,3.08,6,0.22,1.006524,,,,,,0.01,
115,3.58,6,0.23,1.007767,-76.86235,,20.0,,,0.01,
116,3.74,6,0.23,1.007767,,,,,,0.01,
117,2.97,6,0.23,1.007767,,,,,,0.01,
118,2.96,6,0.23,1.007767,,,,,,0.01,
119,4.94,7,0.23,1.007767,,,,,,0.01,
120,4.71,7,0.23,1.009063,-75.290421,,20.0,,,0.01,
121,4.01,7,0.23,1.009063,,,,,,0.01,
122,3.92,7,0.24,1.009063,,,,,,0.01,
123,5.2,8,0.24,1.009063,,,,,,0.01,
124,3.32,6,0.24,1.009063,,,,,,0.01,
125,3.3,6,0.24,1.010432,-75.275169,,20.0,,,0.01,
126,5.86,8,0.24,1.010432,,,,,,0.01,
127,5.54,8,0.24,1.010432,,,,,,0.01,
128,4.22,7,0.24,1.010432,,,,,,0.01,
129,3.59,6,0.24,1.010432,,,,,,0.01,
130,3.44,6,0.25,1.011679,-76.54081,,20.0,,,0.01,
131,4.28,7,0.25,1.011679,,,,,,0.01,
132,5.17,7,0.25,1.011679,,,,,,0.01,
133,6.38,8,0.25,1.011679,,,,,,0.01,
134,6.39,8,0.25,1.011679,,,,,,0.01,
135,3.84,6,0.25,1.013157,-69.040985,,20.0,,,0.01,
136,4.17,6,0.26,1.013157,,,,,,0.01,
137,6.18,8,0.26,1.013157,,,,,,0.01,
138,5.06,7,0.26,1.013157,,,,,,0.01,
139,4.03,6,0.26,1.013157,,,,,,0.01,
140,3.98,6,0.26,1.01395,-80.468216,,20.0,,,0.01,
141,4.83,7,0.26,1.01395,,,,,,0.01,
142,5.33,7,0.26,1.01395,,,,,,0.01,
143,4.75,7,0.26,1.01395,,,,,,0.01,
144,5.05,7,0.26,1.01395,,,,,,0.01,
145,4.03,6,0.27,1.014937,-71.792191,,20.0,,,0.01,
146,4.81,7,0.27,1.014937,,,,,,0.01,
147,4.87,7,0.27,1.014937,,,,,,0.01,
148,4.77,7,0.27,1.014937,,,,,,0.01,
149,5.31,7,0.27,1.014937,,,,,,0.01,
150,4.96,7,0.27,1.015547,-79.087646,,20.0,,,0.01,
151,5.54,7,0.28,1.015547,,,,,,0.01,
152,5.25,7,0.29,1.015547,,,,,,0.01,
153,6.46,8,0.29,1.015547,,,,,,0.01,
154,5.98,8,0.29,1.015547,,,,,,0.01,
155,6.55,8,0.29,1.016025,-73.448669,,20.0,,,0.01,
156,4.87,7,0.29,1.016025,,,,,,0.01,
157,4.61,7,0.29,1.016025,,,,,,0.01,
158,5.47,7,0.29,1.016025,,,,,,0.01,
159,3.32,6,0.3,1.016025,,,,,,0.01,
160,5.25,7,0.3,1.016407,-76.07679,,20.0,,,0.01,
161,5.46,7,0.3,1.016407,,,,,,0.01,
162,4.76,7,0.3,1.016407,,,,,,0.01,
163,5.78,7,0.3,1.016407,,,,,,0.01,
164,4.49,7,0.3,1.016407,,,,,,0.01,
165,5.31,7,0.31,1.016637,-75.239784,,20.0,,,0.01,
166,5.38,7,0.31,1.016637,,,,,,0.01,
167,5.49,7,0.31,1.016637,,,,,,0.01,
168,5.35,7,0.31,1.016637,,,,,,0.01,
169,5.54,7,0.31,1.016637,,,,,,0.01,
170,6.38,8,0.31,1.016851,-73.774452,,20.0,,,0.01,
171,5.01,7,0.31,1.016851,,,,,,0.01,
172,5.32,7,0.31,1.016851,,,,,,0.01,
173,6.49,8,0.32,1.016851,,,,,,0.01,
174,5.46,7,0.32,1.016851,,,,,,0.01,
175,5.14,7,0.32,1.017308,-70.048004,,20.0,,,0.01,
176,5.23,7,0.32,1.017308,,,,,,0.01,
177,5.33,7,0.32,1.017308,,,,,,0.01,
178,5.52,7,0.32,1.017308,,,,,,0.01,
179,5.18,7,0.32,1.017308,,,,,,0.01,
180,5.24,7,0.33,1.018267,-68.65522,,20.0,,,0.01,
181,5.45,7,0.33,1.018267,,,,,,0.01,
182,5.46,7,0.33,1.018267,,,,,,0.01,
183,5.26,7,0.33,1.018267,,,,,,0.01,
184,5.15,7,0.33,1.018267,,,,,,0.01,
185,5.43,7,0.33,1.018992,-75.106125,,20.0,,,0.01,
186,5.35,7,0.34,1.018992,,,,,,0.01,
187,5.54,7,0.34,1.018992,,,,,,0.01,
188,4.56,7,0.34,1.018992,,,,,,0.01,
189,5.5,7,0.34,1.018992,,,,,,0.01,
190,5.1,7,0.34,1.019676,-75.00412,,20.0,,,0.01,
191,4.62,7,0.34,1.019676,,,,,,0.01,
192,5.36,7,0.34,1.019676,,,,,,0.01,
193,5.51,7,0.34,1.019676,,,,,,0.01,
194,5.49,7,0.34,1.019676,,,,,,0.01,
195,5.45,7,0.35,1.019963,-81.862999,,20.0,,,0.01,
196,5.25,7,0.35,1.019963,,,,,,0.01,
197,5.1,7,0.35,1.019963,,,,,,0.01,
198,5.22,7,0.35,1.019963,,,,,,0.01,
199,6.63,8,0.35,1.019963,,,,,,0.01,
200,5.79,8,0.36,1.020468,-71.859306,,20.0,,,0.01,
201,5.29,7,0.37,1.020468,,,,,,0.01,
202,4.65,7,0.37,1.020468,,,,,,0.01,
203,3.3,6,0.37,1.020468,,,,,,0.01,
204,4.73,7,0.37,1.020468,,,,,,0.01,
205,4.94,7,0.37,1.020531,-84.207397,,20.0,,,0.01,
206,5.2,7,0.37,1.020531,,,,,,0.01,
207,5.65,7,0.37,1.020531,,,,,,0.01,
208,5.19,7,0.37,1.020531,,,,,,0.01,
209,4.25,7,0.38,1.020531,,,,,,0.01,
210,4.57,7,0.38,1.020279,-78.537277,,20.0,,,0.01,
211,5.39,7,0.38,1.020279,,,,,,0.01,
212,4.99,7,0.38,1.020279,,,,,,0.01,
213,4.92,7,0.38,1.020279,,,,,,0.01,
214,5.31,7,0.38,1.020279,,,,,,0.01,
215,5.18,7,0.39,1.020372,-71.689903,,20.0,,,0.01,
216,3.73,6,0.39,1.020372,,,,,,0.01,
217,4.06,6,0.39,1.020372,,,,,,0.01,
218,6.32,8,0.39,1.020372,,,,,,0.01,
219,5.05,7,0.39,1.020372,,,,,,0.01,
220,5.19,7,0.39,1.01996,-81.260544,,20.0,,,0.01,
221,3.59,6,0.39,1.01996,,,,,,0.01,
222,5.06,7,0.39,1.01996,,,,,,0.01,
223,4.27,7,0.39,1.01996,,,,,,0.01,
224,4.82,7,0.4,1.01996,,,,,,0.01,
225,3.28,6,0.4,1.019515,-78.497986,,20.0,,,0.01,
226,4.07,7,0.4,1.019515,,,,,,0.01,
227,3.74,6,0.4,1.019515,,,,,,0.01,
228,4.65,7,0.4,1.019515,,,,,,0.01,
229,4.54,7,0.4,1.019515,,,,,,0.01,
230,6.31,8,0.41,1.019535,-72.852356,,20.0,,,0.01,
231,3.88,6,0.41,1.019535,,,,,,0.01,
232,4.54,7,0.41,1.019535,,,,,,0.01,
233,4.84,7,0.41,1.019535,,,,,,0.01,
234,4.77,7,0.41,1.019535,,,,,,0.01,
235,4.45,7,0.41,1.01981,-73.302345,,20.0,,,0.01,
236,4.41,7,0.41,1.01981,,,,,,0.01,
237,4.79,7,0.41,1.01981,,,,,,0.01,
238,6.52,8,0.41,1.01981,,,,,,0.01,
239,4.82,7,0.42,1.01981,,,,,,0.01,
240,5.07,7,0.42,1.020239,-73.669868,,20.0,,,0.01,
241,5.1,7,0.42,1.020239,,,,,,0.01,
242,5.08,7,0.42,1.020239,,,,,,0.01,
243,5.47,7,0.42,1.020239,,,,,,0.01,
244,5.19,7,0.42,1.020239,,,,,,0.01,
245,5.33,7,0.43,1.020911,-71.812012,,20.0,,,0.01,
246,4.48,7,0.43,1.020911,,,,,,0.01,
247,5.67,7,0.43,1.020911,,,,,,0.01,
248,4.63,7,0.43,1.020911,,,,,,0.01,
249,6.25,8,0.43,1.020911,,,,,,0.01,
250,6.09,8,0.43,1.021688,-72.064217,,20.0,,,0.01,
251,4.91,7,0.44,1.021688,,,,,,0.01,
252,5.02,7,0.44,1.021688,,,,,,0.01,
253,5.36,7,0.44,1.021688,,,,,,0.01,
254,6.64,8,0.45,1.021688,,,,,,0.01,
255,6.44,8,0.45,1.02253,-71.513725,,20.0,,,0.01,
256,3.68,6,0.45,1.02253,,,,,,0.01,
257,4.9,7,0.45,1.02253,,,,,,0.01,
258,4.57,7,0.45,1.02253,,,,,,0.01,
259,3.89,6,0.45,1.02253,,,,,,0.01,
260,6.46,8,0.46,1.02335,-75.384094,,20.0,,,0.01,
261,4.62,7,0.46,1.02335,,,,,,0.01,
262,5.27,7,0.46,1.02335,,,,,,0.01,
263,5.63,8,0.46,1.02335,,,,,,0.01,
264,5.28,8,0.46,1.02335,,,,,,0.01,
265,8.19,9,0.46,1.023936,-75.063789,,20.0,,,0.01,
266,6.77,8,0.46,1.023936,,,,,,0.01,
267,5.52,8,0.47,1.023936,,,,,,0.01,
268,4.92,7,0.47,1.023936,,,,,,0.01,
269,6.33,8,0.47,1.023936,,,,,,0.01,
270,4.68,7,0.47,1.025383,-68.927322,,20.0,,,0.01,
271,4.74,7,0.47,1.025383,,,,,,0.01,
272,5.29,7,0.47,1.025383,,,,,,0.01,
273,6.93,9,0.47,1.025383,,,,,,0.01,
274,4.68,7,0.47,1.025383,,,,,,0.01,
275,5.18,7,0.48,1.026229,-76.223534,,20.0,,,0.01,
276,5.31,7,0.48,1.026229,,,,,,0.01,
277,5.07,8,0.48,1.026229,,,,,,0.01,
278,6.47,8,0.48,1.026229,,,,,,0.01,
279,5.08,8,0.48,1.026229,,,,,,0.01,
280,5.13,9,0.49,1.026531,-82.141151,,20.0,,,0.01,
281,4.13,7,0.49,1.026531,,,,,,0.01,
282,13.19,14,0.49,1.026531,,,,,,0.01,
283,5.48,8,0.49,1.026531,,,,,,0.01,
284,8.03,11,0.49,1.026531,,,,,,0.01,
285,4.14,7,0.5,1.026577,-71.332405,,20.0,,,0.01,
286,8.03,9,0.5,1.026577,,,,,,0.01,
287,17.32,15,0.5,1.026577,,,,,,0.01,
288,6.38,8,0.5,1.026577,,,,,,0.01,
289,22.14,18,0.5,1.026577,,,,,,0.01,
290,13.89,14,0.51,1.026659,-50.258362,,20.0,,,0.01,
291,17.0,15,0.51,1.026659,,,,,,0.01,
292,17.27,15,0.51,1.026659,,,,,,0.01,
293,13.5,12,0.51,1.026659,,,,,,0.01,
294,18.56,16,0.52,1.026659,,,,,,0.01,
295,16.19,14,0.52,1.026827,-44.916382,,20.0,,,0.01,
296,11.42,11,0.52,1.026827,,,,,,0.01,
297,21.99,17,0.53,1.026827,,,,,,0.01,
298,23.2,17,0.53,1.026827,,,,,,0.01,
299,24.76,20,0.53,1.026827,,,,,,0.01,
300,25.08,20,0.54,1.027105,-33.380032,,20.0,,,0.01,
301,9.68,10,0.56,1.027105,,,,,,0.01,
302,14.52,13,0.56,1.027105,,,,,,0.01,
303,25.08,19,0.57,1.027105,,,,,,0.01,
304,9.86,10,0.57,1.027105,,,,,,0.01,
305,24.38,20,0.58,1.027313,-43.493332,,20.0,,,0.01,
306,19.38,18,0.58,1.027313,,,,,,0.01,
307,22.89,19,0.58,1.027313,,,,,,0.01,
308,55.28,35,0.58,1.027313,,,,,,0.01,
309,56.07,37,0.59,1.027313,,,,,,0.01,
310,27.35,21,0.6,1.027424,2.22659,,20.0,,,0.01,
311,54.51,36,0.61,1.027424,,,,,,0.01,
312,19.22,17,0.61,1.027424,,,,,,0.01,
313,38.95,25,0.61,1.027424,,,,,,0.01,
314,66.47,42,0.62,1.027424,,,,,,0.01,
315,28.16,20,0.63,1.027488,13.501599,,20.0,,,0.01,
316,233.07,132,0.65,1.027488,,,,,,0.01,
317,53.25,33,0.65,1.027488,,,,,,0.01,
318,63.24,41,0.66,1.027488,,,,,,0.01,
319,136.68,81,0.67,1.027488,,,,,,0.01,
320,116.08,78,0.71,1.027894,171.36702,,20.0,,,0.01,
321,176.82,97,0.72,1.027894,,,,,,0.01,
322,98.93,56,0.72,1.027894,,,,,,0.01,
323,248.2,124,0.74,1.027894,,,,,,0.01,
324,173.55,94,0.75,1.027894,,,,,,0.01,
325,182.08,100,0.8,1.02862,245.045563,,20.0,,,0.01,
326,92.04,52,0.81,1.02862,,,,,,0.01,
327,174.7,87,0.82,1.02862,,,,,,0.01,
328,107.84,62,0.83,1.02862,,,,,,0.01,
329,93.04,53,0.84,1.02862,,,,,,0.01,
330,100.59,60,0.87,1.028851,138.621643,,20.0,,,0.01,
331,91.14,52,0.88,1.028851,,,,,,0.01,
332,118.35,66,0.88,1.028851,,,,,,0.01,
333,87.44,50,0.89,1.028851,,,,,,0.01,
334,97.66,55,0.9,1.028851,,,,,,0.01,
335,101.89,57,0.93,1.029227,112.574455,,20.0,,,0.01,
336,65.78,38,0.93,1.029227,,,,,,0.01,
337,64.28,37,0.94,1.029227,,,,,,0.01,
338,86.59,49,0.94,1.029227,,,,,,0.01,
339,93.44,53,0.95,1.029227,,,,,,0.01,
340,102.59,57,0.98,1.029804,87.030106,,20.0,,,0.01,
341,110.56,61,0.98,1.029804,,,,,,0.01,
342,71.92,41,0.99,1.029804,,,,,,0.01,
343,57.74,33,0.99,1.029804,,,,,,0.01,
344,64.22,37,1.0,1.029804,,,,,,0.01,
345,101.93,57,1.02,1.03076,90.879311,,20.0,,,0.01,
346,99.1,55,1.03,1.03076,,,,,,0.01,
347,98.23,57,1.04,1.03076,,,,,,0.01,
348,115.52,64,1.05,1.03076,,,,,,0.01,
349,42.44,25,1.05,1.03076,,,,,,0.01,
350,83.49,48,1.07,1.031604,99.413109,,20.0,,,0.01,
351,59.3,34,1.13,1.031604,,,,,,0.01,
352,99.68,56,1.14,1.031604,,,,,,0.01,
353,71.51,41,1.14,1.031604,,,,,,0.01,
354,47.67,28,1.15,1.031604,,,,,,0.01,
355,102.81,57,1.17,1.032286,79.840286,,20.0,,,0.01,
356,43.83,26,1.17,1.032286,,,,,,0.01,
357,94.8,55,1.18,1.032286,,,,,,0.01,
358,64.36,37,1.19,1.032286,,,,,,0.01,
359,54.12,32,1.19,1.032286,,,,,,0.01,
360,106.66,61,1.21,1.03291,76.218277,,20.0,,,0.01,
361,51.23,30,1.22,1.03291,,,,,,0.01,
362,71.1,41,1.22,1.03291,,,,,,0.01,
363,118.52,67,1.23,1.03291,,,,,,0.01,
364,108.32,60,1.24,1.03291,,,,,,0.01,
365,80.97,47,1.26,1.033354,96.996269,,20.0,,,0.01,
366,111.6,63,1.27,1.033354,,,,,,0.01,
367,95.67,56,1.28,1.033354,,,,,,0.01,
368,55.58,32,1.28,1.033354,,,,,,0.01,
369,78.23,45,1.29,1.033354,,,,,,0.01,
