episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.0,0.974077,,,,,,0.001,
2,5.23,24,0.01,0.974077,,,,,,0.001,
3,68.19,79,0.02,0.974077,,,,,,0.001,
4,81.48,58,0.03,0.974077,,,,,,0.001,
5,45.01,55,0.07,0.9747,85.805336,,,,,0.001,
6,18.32,28,0.08,0.9747,,,,,,0.001,
7,29.22,48,0.08,0.9747,,,,,,0.001,
8,84.61,67,0.09,0.9747,,,,,,0.001,
9,28.36,34,0.1,0.9747,,,,,,0.001,
10,85.12,81,0.13,0.974659,94.688698,,,,,0.001,
11,14.92,40,0.14,0.974659,,,,,,0.001,
12,102.1,74,0.14,0.974659,,,,,,0.001,
13,91.95,60,0.15,0.974659,,,,,,0.001,
14,98.73,82,0.16,0.974659,,,,,,0.001,
15,14.14,25,0.19,0.974638,128.893509,,,,,0.001,
16,10.75,22,0.19,0.974638,,,,,,0.001,
17,8.1,24,0.2,0.974638,,,,,,0.001,
18,65.79,39,0.2,0.974638,,,,,,0.001,
19,92.9,80,0.21,0.974638,,,,,,0.001,
20,68.66,65,0.24,0.974505,101.618767,,,,,0.001,
21,114.34,97,0.25,0.974505,,,,,,0.001,
22,3.58,23,0.25,0.974505,,,,,,0.001,
23,77.62,62,0.26,0.974505,,,,,,0.001,
24,7.23,29,0.27,0.974505,,,,,,0.001,
25,7.77,28,0.29,0.974231,101.427505,,,,,0.001,
26,5.26,24,0.29,0.974231,,,,,,0.001,
27,60.77,66,0.3,0.974231,,,,,,0.001,
28,101.05,94,0.31,0.974231,,,,,,0.001,
29,143.06,93,0.33,0.974231,,,,,,0.001,
30,42.57,51,0.36,0.973993,136.586243,,,,,0.001,
31,53.18,41,0.36,0.973993,,,,,,0.001,
32,55.32,59,0.37,0.973993,,,,,,0.001,
33,63.45,50,0.38,0.973993,,,,,,0.001,
34,106.7,74,0.39,0.973993,,,,,,0.001,
35,31.42,46,0.41,0.973863,112.977554,,,,,0.001,
36,145.27,102,0.43,0.973863,,,,,,0.001,
37,117.16,87,0.44,0.973863,,,,,,0.001,
38,66.93,40,0.44,0.973863,,,,,,0.001,
39,77.6,66,0.45,0.973863,,,,,,0.001,
40,34.49,40,0.48,0.973685,159.262985,,,,,0.001,
41,59.69,85,0.49,0.973685,,,,,,0.001,
42,6.36,27,0.5,0.973685,,,,,,0.001,
43,26.0,27,0.5,0.973685,,,,,,0.001,
44,105.11,83,0.51,0.973685,,,,,,0.001,
45,9.5,20,0.53,0.973554,93.984779,,,,,0.001,
46,112.72,102,0.55,0.973554,,,,,,0.001,
47,100.73,81,0.56,0.973554,,,,,,0.001,
48,77.4,56,0.57,0.973554,,,,,,0.001,
49,108.57,83,0.58,0.973554,,,,,,0.001,
50,74.21,69,0.75,0.973469,153.253342,,,,,0.001,
51,68.52,67,0.95,0.973469,,,,,,0.001,
52,183.75,140,0.97,0.973469,,,,,,0.001,
53,116.41,81,0.98,0.973469,,,,,,0.001,
54,60.5,53,0.99,0.973469,,,,,,0.001,
55,8.06,28,1.02,0.973398,167.350174,,,,,0.001,
56,56.39,49,1.03,0.973398,,,,,,0.001,
57,66.48,40,1.03,0.973398,,,,,,0.001,
58,49.4,50,1.04,0.973398,,,,,,0.001,
59,126.74,86,1.05,0.973398,,,,,,0.001,
60,75.14,63,1.08,0.973322,135.745056,,,,,0.001,
61,104.43,87,1.1,0.973322,,,,,,0.001,
62,94.42,72,1.1,0.973322,,,,,,0.001,
63,164.28,128,1.12,0.973322,,,,,,0.001,
64,101.06,74,1.13,0.973322,,,,,,0.001,
65,65.6,58,1.17,0.973193,166.10553,,,,,0.001,
66,78.65,72,1.18,0.973193,,,,,,0.001,
67,209.05,162,1.2,0.973193,,,,,,0.001,
68,108.28,105,1.22,0.973193,,,,,,0.001,
69,82.9,48,1.22,0.973193,,,,,,0.001,
70,62.4,47,1.26,0.973118,190.422043,,,,,0.001,
71,112.99,62,1.27,0.973118,,,,,,0.001,
72,279.8,170,1.3,0.973118,,,,,,0.001,
73,103.3,82,1.31,0.973118,,,,,,0.001,
74,115.06,85,1.32,0.973118,,,,,,0.001,
75,86.11,70,1.36,0.97307,250.74231,,,,,0.001,
76,99.29,74,1.37,0.97307,,,,,,0.001,
77,81.83,65,1.38,0.97307,,,,,,0.001,
78,114.81,86,1.39,0.97307,,,,,,0.001,
79,84.26,69,1.4,0.97307,,,,,,0.001,
80,63.06,45,1.43,0.973111,153.584442,,,,,0.001,
81,103.89,86,1.44,0.973111,,,,,,0.001,
82,164.95,138,1.46,0.973111,,,,,,0.001,
83,18.22,30,1.47,0.973111,,,,,,0.001,
84,109.52,83,1.48,0.973111,,,,,,0.001,
85,68.47,51,1.51,0.973134,161.720276,,,,,0.001,
86,69.21,51,1.52,0.973134,,,,,,0.001,
87,77.48,54,1.53,0.973134,,,,,,0.001,
88,72.6,67,1.54,0.973134,,,,,,0.001,
89,72.61,43,1.54,0.973134,,,,,,0.001,
90,75.52,45,1.57,0.973123,132.003098,,,,,0.001,
91,509.92,278,1.6,0.973123,,,,,,0.001,
92,233.91,177,1.63,0.973123,,,,,,0.001,
93,22.86,21,1.63,0.973123,,,,,,0.001,
94,109.11,85,1.64,0.973123,,,,,,0.001,
95,119.59,100,1.71,0.973086,343.315704,,,,,0.001,
96,129.35,91,1.72,0.973086,,,,,,0.001,
97,49.16,36,1.73,0.973086,,,,,,0.001,
98,208.38,137,1.75,0.973086,,,,,,0.001,
99,208.11,124,1.76,0.973086,,,,,,0.001,
100,24.27,21,1.8,0.9731,262.831024,,,,,0.001,
101,212.37,158,1.99,0.9731,,,,,,0.001,
102,22.43,20,1.99,0.9731,,,,,,0.001,
103,85.79,74,2.0,0.9731,,,,,,0.001,
104,308.26,180,2.02,0.9731,,,,,,0.001,
105,162.26,107,2.08,0.97309,281.561249,,,,,0.001,
106,300.93,176,2.1,0.97309,,,,,,0.001,
107,163.03,111,2.12,0.97309,,,,,,0.001,
108,81.12,47,2.12,0.97309,,,,,,0.001,
109,97.24,79,2.14,0.97309,,,,,,0.001,
110,33.33,27,2.17,0.972986,273.130432,,,,,0.001,
111,134.25,71,2.18,0.972986,,,,,,0.001,
112,357.66,231,2.21,0.972986,,,,,,0.001,
113,184.16,98,2.23,0.972986,,,,,,0.001,
114,78.46,68,2.24,0.972986,,,,,,0.001,
115,190.42,107,2.3,0.972884,327.22406,,,,,0.001,
116,120.53,67,2.31,0.972884,,,,,,0.001,
117,199.9,122,2.32,0.972884,,,,,,0.001,
118,206.73,118,2.34,0.972884,,,,,,0.001,
119,254.15,151,2.36,0.972884,,,,,,0.001,
120,48.82,36,2.4,0.972815,307.257019,,,,,0.001,
121,145.83,78,2.41,0.972815,,,,,,0.001,
122,27.62,25,2.41,0.972815,,,,,,0.001,
123,206.42,110,2.43,0.972815,,,,,,0.001,
124,176.14,107,2.44,0.972815,,,,,,0.001,
125,119.54,64,2.48,0.972771,278.305054,,,,,0.001,
126,533.39,356,2.53,0.972771,,,,,,0.001,
127,133.54,71,2.54,0.972771,,,,,,0.001,
128,36.48,29,2.54,0.972771,,,,,,0.001,
129,272.19,170,2.57,0.972771,,,,,,0.001,
130,140.22,78,2.64,0.972692,380.545898,,,,,0.001,
131,235.11,158,2.66,0.972692,,,,,,0.001,
132,209.49,101,2.67,0.972692,,,,,,0.001,
133,273.95,171,2.69,0.972692,,,,,,0.001,
134,209.12,117,2.71,0.972692,,,,,,0.001,
135,174.36,98,2.77,0.972589,340.206726,,,,,0.001,
136,141.56,73,2.78,0.972589,,,,,,0.001,
137,132.86,70,2.79,0.972589,,,,,,0.001,
138,80.66,48,2.8,0.972589,,,,,,0.001,
139,127.56,68,2.81,0.972589,,,,,,0.001,
140,151.82,80,2.85,0.972459,247.43634,,,,,0.001,
141,141.19,72,2.86,0.972459,,,,,,0.001,
142,155.81,84,2.87,0.972459,,,,,,0.001,
143,130.22,67,2.88,0.972459,,,,,,0.001,
144,223.34,134,2.9,0.972459,,,,,,0.001,
145,144.83,80,2.94,0.97227,282.44809,,,,,0.001,
146,221.96,129,2.96,0.97227,,,,,,0.001,
147,120.65,65,2.97,0.97227,,,,,,0.001,
148,163.29,92,2.98,0.97227,,,,,,0.001,
149,128.44,70,2.99,0.97227,,,,,,0.001,
150,289.23,187,3.06,0.972104,313.594788,,,,,0.001,
151,125.83,68,3.14,0.972104,,,,,,0.001,
152,13.83,16,3.14,0.972104,,,,,,0.001,
153,224.96,126,3.15,0.972104,,,,,,0.001,
154,14.34,16,3.16,0.972104,,,,,,0.001,
155,105.33,58,3.19,0.971938,260.711761,,,,,0.001,
156,129.38,73,3.2,0.971938,,,,,,0.001,
157,113.45,67,3.21,0.971938,,,,,,0.001,
158,83.57,48,3.21,0.971938,,,,,,0.001,
159,167.32,93,3.23,0.971938,,,,,,0.001,
160,118.86,63,3.26,0.971803,240.595291,,,,,0.001,
161,95.15,56,3.27,0.971803,,,,,,0.001,
162,165.63,87,3.28,0.971803,,,,,,0.001,
163,141.41,83,3.29,0.971803,,,,,,0.001,
164,154.84,82,3.3,0.971803,,,,,,0.001,
165,238.45,141,3.36,0.971687,293.123566,,,,,0.001,
166,136.23,76,3.37,0.971687,,,,,,0.001,
167,154.47,82,3.38,0.971687,,,,,,0.001,
168,112.35,61,3.38,0.971687,,,,,,0.001,
169,132.84,83,3.4,0.971687,,,,,,0.001,
170,124.09,65,3.43,0.971556,245.94989,,,,,0.001,
171,107.82,62,3.44,0.971556,,,,,,0.001,
172,222.85,114,3.46,0.971556,,,,,,0.001,
173,98.96,61,3.46,0.971556,,,,,,0.001,
174,111.43,61,3.47,0.971556,,,,,,0.001,
175,210.23,119,3.52,0.971503,293.429138,,,,,0.001,
176,167.32,82,3.53,0.971503,,,,,,0.001,
177,141.12,81,3.54,0.971503,,,,,,0.001,
178,131.88,68,3.55,0.971503,,,,,,0.001,
179,148.95,81,3.56,0.971503,,,,,,0.001,
180,117.73,63,3.6,0.971447,267.573212,,,,,0.001,
181,148.75,76,3.61,0.971447,,,,,,0.001,
182,96.6,61,3.62,0.971447,,,,,,0.001,
183,175.4,98,3.63,0.971447,,,,,,0.001,
184,159.87,83,3.64,0.971447,,,,,,0.001,
185,145.19,76,3.68,0.971468,283.030151,,,,,0.001,
186,141.1,72,3.69,0.971468,,,,,,0.001,
187,158.47,89,3.7,0.971468,,,,,,0.001,
188,150.12,76,3.71,0.971468,,,,,,0.001,
189,159.03,81,3.72,0.971468,,,,,,0.001,
190,108.28,58,3.76,0.971486,275.456207,,,,,0.001,
191,126.3,69,3.77,0.971486,,,,,,0.001,
192,125.93,66,3.78,0.971486,,,,,,0.001,
193,207.23,113,3.79,0.971486,,,,,,0.001,
194,139.67,84,3.81,0.971486,,,,,,0.001,
195,166.56,86,3.85,0.971521,288.828278,,,,,0.001,
196,137.57,70,3.86,0.971521,,,,,,0.001,
197,128.58,67,3.87,0.971521,,,,,,0.001,
198,140.59,71,3.88,0.971521,,,,,,0.001,
199,148.33,75,3.89,0.971521,,,,,,0.001,
200,114.12,62,3.92,0.971593,268.187988,,,,,0.001,
201,200.84,97,4.0,0.971593,,,,,,0.001,
202,149.92,77,4.01,0.971593,,,,,,0.001,
203,101.0,57,4.02,0.971593,,,,,,0.001,
204,143.42,73,4.03,0.971593,,,,,,0.001,
205,201.74,99,4.07,0.971638,303.63147,,,,,0.001,
206,147.18,76,4.08,0.971638,,,,,,0.001,
207,141.04,72,4.09,0.971638,,,,,,0.001,
208,139.91,71,4.1,0.971638,,,,,,0.001,
209,158.62,80,4.11,0.971638,,,,,,0.001,
210,158.76,95,4.16,0.971647,274.700195,,,,,0.001,
211,154.88,77,4.17,0.971647,,,,,,0.001,
212,137.35,73,4.18,0.971647,,,,,,0.001,
213,138.53,71,4.19,0.971647,,,,,,0.001,
214,177.31,103,4.2,0.971647,,,,,,0.001,
215,158.33,92,4.25,0.971516,272.0383,,,,,0.001,
216,185.72,91,4.27,0.971516,,,,,,0.001,
217,114.85,66,4.28,0.971516,,,,,,0.001,
218,143.11,74,4.29,0.971516,,,,,,0.001,
219,125.24,68,4.29,0.971516,,,,,,0.001,
220,162.01,88,4.34,0.971295,263.44809,,,,,0.001,
221,142.82,74,4.35,0.971295,,,,,,0.001,
222,155.71,79,4.36,0.971295,,,,,,0.001,
223,147.84,74,4.37,0.971295,,,,,,0.001,
224,193.35,104,4.39,0.971295,,,,,,0.001,
225,212.2,109,4.44,0.97108,307.271393,,,,,0.001,
226,157.37,80,4.45,0.97108,,,,,,0.001,
227,204.5,101,4.46,0.97108,,,,,,0.001,
228,64.53,52,4.47,0.97108,,,,,,0.001,
229,130.74,68,4.48,0.97108,,,,,,0.001,
230,143.77,74,4.52,0.970918,279.023285,,,,,0.001,
231,159.74,82,4.53,0.970918,,,,,,0.001,
232,187.54,93,4.55,0.970918,,,,,,0.001,
233,178.96,89,4.56,0.970918,,,,,,0.001,
234,87.31,60,4.57,0.970918,,,,,,0.001,
235,136.3,72,4.61,0.97078,285.129333,,,,,0.001,
236,155.24,79,4.62,0.97078,,,,,,0.001,
237,201.11,101,4.64,0.97078,,,,,,0.001,
238,226.88,119,4.65,0.97078,,,,,,0.001,
239,137.64,74,4.66,0.97078,,,,,,0.001,
240,191.64,96,4.72,0.970721,336.180237,,,,,0.001,
241,181.8,92,4.73,0.970721,,,,,,0.001,
242,108.17,61,4.74,0.970721,,,,,,0.001,
243,126.46,68,4.75,0.970721,,,,,,0.001,
244,283.19,135,4.77,0.970721,,,,,,0.001,
245,118.31,69,4.82,0.970653,315.316284,,,,,0.001,
246,94.15,62,4.83,0.970653,,,,,,0.001,
247,191.04,99,4.84,0.970653,,,,,,0.001,
248,161.9,95,4.87,0.970653,,,,,,0.001,
249,220.35,118,4.88,0.970653,,,,,,0.001,
